symbol;value
ZNF322;141
NME9;105
SPEM1;0
OR9G3P;0
HEPHL1;17
LRRC75A;8331
OFCC1;3
CTAGE10P;1
HSP90AA6P;1
OR5M8;0
CCL13;3
CFAP65;6
DDX60L;703
SYNE4;18
OGFOD3;1352
WASHC1;216
UTS2R;1
AATK;405
DDN;7
SAGE1;4
ZNF467;237
SOX2;0
ZNF678;235
TMEM45A;1652
RAP2B;2453
ZBTB2;618
RNF135;1512
OR6T1;1
GLRX5P1;0
ACBD4;725
FO393414.1;0
OR8D4;1
SGSH;1270
RPL24P4;77
MAB21L2;2
FANCB;15
EDDM3B;0
SETD2;1493
EDDM3A;0
C6orf223;1060
TMIE;38
MEX3D;483
OR52D1;1
MRPS23;1266
OR52H1;0
FDCSP;3
GPR135;84
SLX1B;1
ANKRD62;0
P2RY13;761
TNFSF15;248
ZFP41;232
PHLDA2;106
ATG9B;574
GPR88;5
ZNF875;1387
PLAG1;37
OR8H1;0
OR5T1;0
YIPF6;1997
AL596028.1;0
OR5T2;0
ZBTB20;242
OR2Z1;0
FDX1P1;4
DIPK2A;702
MACIR;106
OR8K5;0
AMIGO1;473
OR8H3;0
OR8H2;0
GPR3;123
TMEM252;33
OR5J1P;0
ODF3L2;12
OR5AS1;0
ACTL9;0
SIAH2;767
COPG1;6610
ADGRB1;53
LINC00471;15
CELF2-AS1;11
OR6S1;0
SLC9A9;517
10,00 LSM;642
KCTD9P2;4
RELL1;1854
RFX7;919
SLC35C1;662
OR5D17P;0
TIGIT;182
RNF41;1770
SLC2A4;99
FTMT;0
IBA57;352
CLDN7;592
ZNF329;382
ZNF101;458
OR4C6;0
C5orf24;2833
LINC02724;36
ADO;1000
COA4;1572
OR4P4;0
PRKAG1;1935
GINS3;204
OR4C15;0
OR4A21P;0
OR4A13P;0
OR4A15;0
OR4A16;0
OR52K2;0
NEUROG1;0
PYY3;0
CCDC149;592
GOLGA8CP;0
MRPS11;861
LINC00301;0
AQP7P2;0
PPIAP73;3
SNRPE;1223
RTKN2;94
PNMA8A;713
AL591379.1;2
CHST15;4656
ADIG;0
USH1G;10
TRPC2;136
MGAT4C;1
TRIM49B;0
IDH2;5246
OGFRP1;72
OR52A1;0
PTCHD3;0
OR6B2;0
TMEM259;4074
GET1;1103
TNRC18;3665
FAM181B;2
TMEM30B;184
DEXI;1157
ZNF716;0
NOP10;1626
FAM89A;193
KCNIP1;9
TDRKH;246
ZNF708;203
IST1;4695
ERCC6L2;562
MRPL41;312
ENPP7;5
CREB3L2;5277
P2RY8;835
P2RY8;0
TP53TG1;851
UNC5C;312
MRGPRG;0
TSEN54;724
RGMA;26
ASB18;7
UBA7;1566
MRPS16;1806
SHISAL2A;30
RAD51B;80
CRYGB;0
LDOC1;587
ARL6IP4;21
EXT1;1688
SHMT2;10313
MOB2;988
HHIPL1;99
ATP6AP2;5405
1,00 ZAR;0
CYB5D1;132
FAM153B;10
BACE2;3473
UBE2E2;808
SYNM;1807
KCNA4;1
GABRG3;2
PRR34;103
NLRP10;0
FIGN;558
IZUMO1;12
TMIGD1;4
B4GALNT4;119
AP1S2;1105
C8orf33;1295
DCAF4L1;15
SPACA6;150
MBD3L3;0
ZSCAN22;165
KCNJ14;79
FBXL6;525
C1S;21676
GLTPD2;45
KIAA2012;7
PRAMEF8;0
LIPF;0
OR5P3;0
DAOA;0
PDSS1P1;2
ZNF804B;0
CRIP1P4;0
C17orf77;1
KBTBD3;181
YBEY;217
OR5F2P;0
FAM87A;9
CLN8;1074
AC138028.1;6
PLCXD1;514
PLCXD1;0
NXPH4;672
RPL27AP5;5
CACNB4;53
IFNL1;0
DNM1P46;37
TRAPPC6B;688
PGBD4;118
CDY2A;0
NPLOC4;4138
OTOL1;0
KCNK4;1
TEX19;10
TSHZ2;123
CAPN12;2570
EXOC7;5017
OR2B8P;0
KPNA2;912
WASH6P;229
WASH6P;0
NCF1B;53
XKRX;9
BGN;51162
CEP97;425
LHFPL1;2
FES;759
GLRX5;783
FAM104B;365
TBPL2;2
OR7E115P;0
CAV3;2
MXRA7;6216
LIMK2;3116
MFSD5;1323
RNASE10;10
ADI1;4495
RWDD4;344
SPNS3;502
OR4C2P;1
CLEC4G;0
SATB1;589
CSGALNACT2P1;1
NXPH3;72
CSF1R;5927
EPHB3;189
VCX;2
ACTL10;5
EPGN;5
LINC00334;407
KRTAP11-1;0
SNORC;42
HS3ST4;0
TRAK1;1970
TSPAN10;39
OR2V2;0
PLCB1;2368
AC091046.1;0
SKA2;1054
RXFP3;2
CCNYL2;181
OR10G7;0
NDN;220
CCDC172;0
LINC01006;406
OR4Q3;0
NTM;3692
TTC3;6485
KCNB2;1
PPP1R27;8
BRICD5;150
GALR2;1
RESP18;0
IGIP;687
TSKU;231
FXYD6P3;0
CMC4;0
ANXA2;18596
SEPHS1P1;3
RGS6;7
HOXB4;185
SLC35D3;0
PAQR7;860
PAPPA;375
MAFA;1
NGRN;344
GRID1;52
RPS17;139
AC239585.1;0
HCAR2;17
OR2T29;1
CCDC87;47
GSTA5;3
C1orf116;48
TMEM198B;862
MAGEB17;0
CRIP2;5924
DDX28;363
FUNDC2P2;0
KRTAP13-2;0
FAM230E;0
ACBD3;1606
C16orf72;1458
PLCXD3;16
RRP7BP;137
VMO1;171
OR4F15;2
ALG12;1485
LCK;709
GALNT9;1640
COL18A1;23747
RBM10;1553
PRKCZ-AS1;93
ADGRG3;25
RPS27AP20;0
GLUD2;141
TMEM95;0
TCHHL1;0
RPL35A;13502
RGS7;12
SLC25A18;38
ZNF721;635
TSPEAR-AS2;7
TCEAL7;35
C11orf54;1840
CCDC75P1;1
CEP63;855
WFDC10B;7
SRPRA;5976
OTOP3;0
EWSR1;7296
ODF3L1;11
HMGN4;2500
SPATA13;1501
GJC1;1712
NPM1P14;0
SOX1;1
CNOT10;474
AC135068.1;0
MTA1;1040
ZNF662;75
CADM1;1923
ZNF320;5773
C12orf60;3922
PYCR1;820
NAA38;1163
SPNS2;2160
MCEMP1;16
AP2A2;2670
TPM3P8;1
SLC8A1;1813
OR1G1;2
SLC25A21;43
OTOP2;2
CYLC1;0
PCP4;6
ABAT;274
SLC25A10;96
CAMK1D;978
RGPD6;1
FAM133CP;11
LYSMD4;1270
WBP2NL;77
IGSF5;17
NKX2-5;0
AFMID;691
GAS6;4584
FREM3;2
NEB;124
BEGAIN;5
GPC6;1524
ARHGEF37;1229
FAM43B;20
CSMD1;48
OR2A3P;2
CALHM3;2
PTGDR2;8
CEP57L1;441
RIPPLY3;1
PRORY;0
ANKRD20A2P;0
GPR19;15
GJD3;236
AC138356.1;50
RABIF;369
TMEM119;245
FANCF;609
CALN1;2
POM121L1P;0
BX322650.1;10
SMDT1;1164
GABRR3;0
C2CD4C;82
CHST6;4
HSP90AB3P;13
POTEC;0
RUVBL2;2139
GDPGP1;1252
CTNNA3;45
AL109615.1;9
WT1-AS;2
RIMBP3C;1
PRR36;101
NF1P3;0
LINC01547;150
OR51B4;1
PTTG1IP;26671
DDX41;5086
ABHD16B;166
OR52E8;0
CCDC60;4
PLGLB1;4
DAZAP2;13323
CCBE1;4
SELENOF;4978
PRSS40A;0
RPSAP19;6
OR5P2;0
FAM9A;2
MAGEA2B;0
TMEM121B;76
AC005037.1;67
ZNF623;890
OR2T34;1
OR52L1;0
EPHA10;124
SPDYE4;1
CCDC125;459
REC114;2
BOLA2;0
BCOR;1175
JRKL;691
CABCOCO1;106
GBP6;9
KIAA2026;788
OVCH2;1
SYNDIG1L;18
TTTY8;0
FHL3;701
OR56A4;0
PMCH;78
TMEM89;1
C19orf71;179
CCDC159;3750
RIPK4;1107
LRIT3;18
NPIPA1;114
SF3A3;2370
ZBTB8OSP1;0
TFDP3;0
TRIM61;14
OR7E38P;8
GRIN2A;298
PKD1P3;76
URAD;0
FLJ40288;0
GTF2H2C;72
ASB7;687
SH2D7;37
TREX2;277
GPR132;247
MX2;510
EP400;2024
MEX3B;122
PI4KAP2;162
TENT5C;360
COA5;805
TDGF1P2;0
UTP11;715
PSMG1;457
PRR14L;1437
COL18A1-AS1;11
KLRC4;7
ACSM5;677
C10orf120;0
IZUMO1R;1
AC131971.1;5
BPIFA4P;1
SERHL2;81
PCBP3;6
PGPEP1L;2
SETD3;2052
TNFAIP8L3;75
ZNRF3;704
FBXL7;779
HMGN3P1;3
TANGO2;1201
H3C13;2
SMG1P5;18
SFXN4;1207
GKN2;1
FAM167B;782
MRPL54;1147
ZNF438;390
HMCES;1451
CCR3;7
DGCR6;5
GOLGA8G;0
PRR32;0
TP53TG3;0
RP1L1;14
KRTAP8-1;0
C15orf32;0
HOATZ;4
ZNF530;124
NDUFB1;889
MARCHF11;0
KLHL25;153
TAFA1;5
GAPDHP30;0
TRMT12;221
GUSBP1;190
PSG9;1
GPR1;52
LINC00518;0
BMP8A;392
ALYREF;905
RFLNB;4060
EFHC2;389
NOG;23
MRGPRX2;0
UPP1;1131
SLC9B1P1;0
OR4N4;0
IFNL2;0
OPCML;41
TRIM52;1412
LHFPL6;3229
CMTM4;2091
TMEM50A;4603
FIGLA;0
ASCL2;29
TBK1;1061
CBX6;3044
MACC1;3211
ACSM2A;2472
TBL3;1016
BPY2;0
ACP7;1
KREMEN1;751
TRAIP;59
CHEK2;392
FOXL2;1
AIFM3;27
KCTD16;85
B3GALT5;668
ZNF703;380
SLC35F3;51
KCTD8;1
DOCK8-AS1;81
TUBA8;9
NPIPA5;53
BPY2B;0
EMILIN3;458
OLFML1;425
FAM162B;44
RBM12B;837
CCR4;66
LIN9;99
NCF4-AS1;43
BTBD9;811
NUDT14;455
ANKRD45;60
CFAP91;273
PNMA3;206
GPR39;494
FAM3B;39
ZNF730;10
KIRREL1;6276
IQGAP3;208
CNGA2;1
TOB2;1733
SCN5A;10
ARSI;84
UTY;826
SRARP;0
AC138969.1;7
TTC32;246
LRRC55;10
OR4G2P;0
RPL21P132;0
DNAH2;22
SH2D1A;152
SDR42E2;3
DUSP5P1;18
HTR7P1;271
TRBV21OR9-2;0
PRKX;936
KMT5A;708
KCNH8;7
SMTN;2478
NPW;1
PP2D1;190
COA3;2317
NPB;30
MAGEA13P;0
ST6GALNAC3;246
PTP4A2;6370
ACTG1;52328
TMPRSS2;4
DENND5A;3637
OR2T10;39
DSCR4;0
KRTAP20-2;1
CTAG1B;0
DIABLO;59
OR7E87P;1
VPS33B;115
TBX1;1
ADAP2;1136
SREBF2-AS1;231
UQCR10;2115
FAM120C;398
AC091868.1;1
BRD7P2;4
TREML3P;4
TRIML1;0
EIF3C;344
RPL11P4;0
CLDN5;488
AC112229.1;1
NIPSNAP1;1917
RPL7AP28;3
OR4F6;1
CNTN2;10
SPRR4;0
LRTOMT;252
OR10J5;0
KCNQ3;637
ADRA2C;30
NR2C2AP;798
C1QTNF12;49
CRELD2;1388
OR1D2;1
SCFD2;573
UBE2F;409
KCNJ12;37
AC026410.1;2
GPR173;66
PPP1R2;1704
TSPYL2;1252
GOLGA6L4;2
PGP;301
C22orf46;438
SNRNP35;1247
DGAT2L6;0
IRAK1;3182
CMSS1;571
OLIG1;0
C11orf72;2
PCDH9;27
ACOT1;82
OAF;2588
ALDH1A3;302
H2AC20;1
KCNK12;21
H2AC21;0
POU6F1;638
LINC00315;6
DEFB108B;1
TM2D3;1351
TSSC4;853
TACSTD2;140
CLECL1;27
SIX6;0
DRD5P1;0
PRKD1;386
CCSER1;19
ZDHHC23;325
MROH7;34
RPL23AP82;386
OR51J1;0
S100A7A;0
SRPK3;17
GDF3;17
IQCF2;0
SLIT3;4943
EFNA5;1846
MRGPRE;0
KRTAP19-1;0
H1-5;0
SPATA32;10
PKP3;18
MAP7D2;1436
CSF1;4161
COLEC10;24
ACTRT3;56
PLA2G6;786
MAML2;1812
UMODL1-AS1;0
PABPC1L2B;1
A3GALT2;3
OR4N5;0
SS18L1;537
KCND2;2
IRS3P;2
RPL23AP38;0
TOP1MT;698
COPB2;4841
LRRC19;47
THAP7;792
AP001062.1;704
KNTC1;693
CCR10;72
NCMAP;32
BPIFC;0
WDR27;545
TXNRD2;600
C1QTNF8;1
OR56A3;0
FOXO4;580
POU3F2;3
PTP4A3;3788
FOXD4L1;4
TMEM255B;852
PROS1;5752
GAST;0
NUTM1;1
HDDC3;470
BEX5;75
ZFP1;304
PTGER4P2;0
CEND1;6
C6orf58;3
DHRS7C;0
DUSP8;237
SOCS3;4891
SPEM2;0
SLITRK6;0
AC132216.1;0
PIWIL3;1
LPAR5;475
XPOT;2705
STING1;4545
PDE4B;874
TAFA3;4
C14orf180;15
SNN;1096
FAM167A-AS1;0
KCNH7;5
RPL7P26;5
NELL2;182
SPDYE12P;26
ZNF840P;5
KRBA2;354
ZNF72P;0
MED12;1555
ZNF93;74
SEPTIN9;13716
PRSS55;3
ODF4;0
FOXD4L4;0
CDCA2;481
OR7E14P;58
RALYL;0
AMER1;217
ZBTB40;1268
H2BC21;126
CLDN6;1
OR51M1;2
SEPTIN5;8
EIF4ENIF1;1118
LRRC26;0
SERINC4;531
RNLS;1002
KRTAP6-1;0
APOBR;596
FAM110C;1634
DDX53;2
OR5AQ1P;0
ATL3;4846
NDUFA12;1878
PRSS40B;0
MGAT4EP;1
SMIM10;492
TCTE3;72
UBE2G2;3572
SATL1;188
OR4C10P;0
OSBP2;255
UNC93B5;0
B3GALT5-AS1;2
TRARG1;1
PRR23B;1
ZBTB7C;44
APOO;389
PRR16;174
TMED9;10163
CYCSP45;1
DRD1;10
LINC00308;0
TMEM186;294
SDR42E1;217
RBM33;3580
ARMCX2;1004
BTBD6;954
SRY;0
H1-10;1429
RBM43;620
SUMO3;4217
IMMP2L;729
TCEAL2;0
AMYH02020865.1;0
CLCNKB;20
DMRTC1B;0
JAG2;2586
FMNL1;1903
NUTM2A;12
PTRHD1;506
LCN12;78
OR6A2;0
WT1;21
ZFP90;1036
AQP12A;0
FAM227A;153
OR6C70;0
MUC6;222
RPL7AP49;0
NOC4L;610
USP18;132
NDUFA6;1739
CHRM5;6
SORCS2;116
TMEM121;29
TMEM106A;651
SIVA1;944
TTTY13;0
BRI3BP;852
IFNE;22
SLC22A10;0
DGAT1;976
RFX6;1
ROBO2;96
AP3M1;1602
F8;1405
NT5C1B;6
CA13;278
UBOX5;614
MAFF;660
BRF1;737
LRRC14B;78
SLC2A3P2;6
SEMA4B;4386
ZNF733P;0
MROH2A;13
SPDYE16;5
CIB1;4860
ANKS1B;580
NELFA;979
SLC24A3;109
SGCZ;1
EFCAB10;377
C5orf47;3
AC000068.1;14
KRT76;0
FLRT2;78
OR7E31P;0
RPL9P14;0
INTS5;806
RPS27L;4105
MANEAL;207
ADSS1;1767
ANO9;187
FAF1;1466
MYADML2;0
FAM43A;663
NSMCE3;686
HSF1;1762
C6orf120;864
PURA;1958
H2BC13;0
INPP5J;50
NPY2R;0
MIXL1;4
MFSD6L;6
LRRC37B;198
DDX51;1013
NOMO2;346
LINC00482;32
AQP12B;0
ZNF479;0
GOLGA8EP;1
LINC00313;4
SIGIRR;633
NRBP2;1482
PRSS57;4
IFITM2;7537
WASIR1;0
WASIR1;0
TNFAIP2;2689
ZNF445;750
PGBD2;240
GAPDHP24;0
TCEAL9;1320
MC2R;1
RAB11B;2978
PRMT3;367
GP1BA;40
PRPF39;1184
MAGEA11;1
PPIL6;136
ZNF74;281
KIAA0825;126
UBALD2;873
TEX33;1
CDNF;90
NOTUM;2
KLHL33;13
RBM11;4
GALNT17;1
CD24P4;9
ZBTB37;817
NUPR2;1
IL3RA;968
IL3RA;0
SPPL2C;0
AC026785.1;0
CCDC137;587
SFTPA2;0
RGPD2;10
15,00 ARL;1429
C12orf56;1
SCN10A;5
SSXP4;0
CDK10;2457
TMEM105;5
SOCS1;199
TCN2;4414
GAS2L1;990
ATP6V0A2;723
PRKN;1792
TEDC1;131
HS6ST3;2
HGS;2806
TNFAIP8L1;2084
OR2V1;0
RAD51D;409
OR7A17;0
MAPK11;647
FGF7P2;0
SP140L;803
MRPL30;839
TARS3;615
SMYD3;470
METTL7A;3829
LINC00158;13
IFNLR1;341
SH3BGR;5
FAM174B;371
FAM47A;2
ZSWIM9;480
KPNA7;1
TMEM179B;1391
GPRIN3;1504
KRT6B;1
PARPBP;109
STAC3;212
ROR1;275
SDHAP1;289
AC138393.1;148
MUC1;3168
FAAP100;1454
IRF7;781
L3MBTL1;231
BRCC3;323
SV2B;8
FAM131C;193
LMNTD2;524
SPATA45;4
PDE6G;27
PRKG1;690
NR2F2;4668
DLK1;3
TLCD2;518
LSAMP;2
AHNAK2;3483
OLFML2A;8131
SP1;6248
SPATA8;0
WASH3P;259
ACTBP7;2
MRPL40;1275
DBX2;1
INKA1;276
PDIA2;8
PCGF3;2469
LMLN;825
P4HB;58881
PSMD13;3899
PBX1;606
RPL14P6;0
NDUFA4L2;79255
SHC4;49
FTH1P14;0
KRT79;0
AC034236.1;101
ZFP36L1;12049
UBE2L3;2972
NTF3;49
BRWD1;2376
SMIM23;15
PMEL;227
SYN3;51
POU3F1;17
SNAI3;55
ZBTB3;165
LYG2;14
MORN5;15
EP400P1;360
PRAME;520
C6orf201;579
MYBL1;1034
TTTY8B;0
OR5M5P;0
SMG1P4;1
MOSMO;469
DRG1;1441
ANKFY1;2034
YTHDF3;2197
ZNF696;321
ADARB2;13
NRG3;153
SRL;41
C11orf87;0
IFIT1;1142
CXorf38;1038
CLDN24;0
KCNQ5;27
ADAMTSL5;16
KCNIP4;603
SPATA31A6;0
MORF4L1;6635
NLRP9;42
WDR53;168
DMWD;653
SLC52A2;994
PIGP;583
IKZF1;1282
PCYT2;575
NAT8L;28
OR6C76;0
NPAP1;5
BCAP31;9044
ARL17A;61
RPL12P4;9
HDHD5-AS1;8
GNB1L;135
AL035411.1;3
DNAH14;165
LINC01405;2
CCDC190;2
EVI2B;857
TMEM210;0
NPIPB4;131
ZNF829;116
TMPRSS11B;0
THNSL1;400
TRIM69;1410
ATP6V0C;13
IFITM1;1657
PRSS38;0
BPY2C;0
LAMP1;8150
FFAR3;1
TAS2R60;0
POMK;1036
OR11N1P;0
LINC00839;1805
C16orf54;274
KLHDC8B;1027
KLHL34;2
SETD4;592
PTCH1;419
RTN4RL1;177
OR4C46;0
CALHM1;0
KRTAP5-5;0
NKAIN3;2
RNPC3;410
ZNF267;505
IRS2;1457
C7orf61;4
FAM186A;36
SHOX;1
SHOX;0
LCE3A;1
BICD2;1175
LCE3E;0
CCIN;11
TMLHE;311
GRK1;0
DEFB128;1
SLITRK2;15
SDHAP3;2534
PLK5;1
RASA3;1875
LRCH3;1038
LEMD1;5
RPS4XP21;0
ATP4B;4
NDUFA13;23
ZNF566;328
AC021092.1;539
ZNF529;651
ZNF284;137
HTR3E;0
DLEU7;46
KRT73;11
TAL2;22
MATN1-AS1;97
AIDA;806
CDIN1;272
CD300LF;229
ZPBP2;2
AC012085.1;21
KRT5;4
KRT18P14;0
NBPF6;0
GSAP;1841
HTR3D;2
OR4F5;0
AGBL4;17
ARGFX;2
CYP2R1;321
LRRC70;36
ANKRD46;568
PIP5K1C;2050
OR5D14;1
CYP4F2;8
TEX38;7
OR5D18;0
OR9M1P;0
ZBTB6;333
C2orf76;257
TAS2R42;1
POLR3C;926
PRR30;1
DEFB131A;0
AC013268.1;0
UBL4B;0
LILRP1;0
WWOX;548
CYP4Z1;1
CIDECP1;164
TRY2P;0
CENATAC;1814
BCL9L;3114
POLR1D;2445
KIF18B;86
ZNRF1;485
FFAR4;129
BPIFB3;0
BPIFB4;0
SAPCD2;46
EDARADD;13
SLC51B;56
CYP4F12;9
MTARC1;340
LCE5A;0
SOWAHB;193
BLOC1S4;417
LCE1E;0
ZNF749;108
KLHL32;71
FAM86MP;1
LINC02610;114
AC091180.1;0
MRTFB;1816
BTLA;49
OR10D4P;0
ZNF17;137
KDM4D;66
GPAT2;139
TOR3A;1246
PABPC1L2A;0
GABRA5;0
PPP1CC;4778
ZNF555;237
MST1P2;163
OR10T2;0
NAP1L3;39
CA5BP1;336
PRELID2;169
BACE1;1759
RGS9BP;2
AL451165.1;0
TMEM212;2
SLC36A3;5
SLC36A2;7
THBS2;2075
RXRA;2450
ANKRD37;788
NUDT17;540
MINAR2;0
LINC00643;2
ZNF75D;623
CYP4X1;135
KRT26;1
KRT10;668
GOLGA8R;29
CD300E;114
CCDC30;466
NKRF;390
GLDN;47
FCAR;2
KPNA4;2252
TRDN;3
OR6P1;0
KRT3;1
ZNF501;45
ZNF197;375
SPATA12;1
TMPRSS12;0
FAM228A;9
DEFB132;0
NAP1L2;10
AQP7P1;8
RPS23;33316
GNG2;1319
BTN3A2;3648
AKAP14;3
PCLO;325
KLK12;1
RGS7BP;63
INSIG1;991
ANKRD20A5P;25
MYT1L;2
C5orf38;9
ZNF396;155
TMEM222;1577
OR9I2P;0
OR9Q1;0
CLCNKA;17
OR9Q2;1
ARHGAP30;1734
SEPTIN10;1881
FAM86B1;27
CYP4F8;1
CYP4F3;13
SMYD4;980
CROCCP5;1
DEFB105A;0
FOXD2;106
GPATCH8;1907
CEACAM19;268
DEFB107A;0
NF2;2948
SMIM29;544
DEFB106A;0
SPATC1;23
UBE2H;5188
MIR22HG;954
DEFB105B;0
HPDL;5
KTN1-AS1;49
KATNA1;516
FSD2;110
ARAP1;4215
KIF24;153
PDE2A;559
SPDYE17;4
CARMIL3;55
PRG2;6
PRR5;336
ZFP91;2287
C17orf58;366
BCDIN3D;213
MAGEE2;2
EEF1GP1;43
AL590240.1;0
CYP27C1;6
LYRM7;822
DTX2P1;4
CFAP73;847
CCDC73;843
MST1L;19
BCR;2200
OR10H1;0
MPPED1;0
TPI1P3;2
FSCN2;6
FOXI2;1
SPIN4;253
ZNF732;5
SPIN2B;39
SPATA31D3;0
FOXE3;1
HYAL3;24
KCNK18;0
IFNA10;0
VSIG10L;91
CXCR3;304
ZNF397;921
ZSCAN30;1001
TPCN1;4291
LILRB4;1231
CDRT15P3;1
TNFRSF4;440
KRT17P2;0
KRT16;0
HEXIM1;2096
SELENOV;0
LCE1A;0
KRT14;13
TRABD2A;1145
KRTAP17-1;0
PDZD7;181
POFUT2;1579
QRFPR;421
MAPT;302
ERCC6L;27
OR13F1;0
OR5D3P;0
TMEM17;169
TNFRSF18;37
FGF3;0
C1QL4;379
RTN4RL2;182
ZDHHC17;1809
SERPINA11;0
P2RY4;1
ZNF395;13102
ZACN;2737
KRTAP22-1;0
KRTAP19-6;0
KRTAP6-2;0
CHCHD2P9;52
OR13C8;0
PPARA;989
TMEM232;78
LINC01551;1
KRTAP19-2;0
KRTAP19-4;0
KRTAP15-1;0
KRTAP13-4;0
FAM183A;149
EFCAB6;182
KRTAP19-5;0
KRTAP23-1;0
KANK3;409
EMID1;206
ACTL7A;1
KRTAP21-1;0
RHD;50
LINC00207;0
LINC02875;17
ESPN;150
PNLIPRP1;3
PTRH1;155
KRTAP21-2;0
SAMD7;0
GPR141;41
TMPRSS6;4
CYP4A11;16
TMEM216;313
RPS19BP1;2837
TMPRSS11A;1
TMEM262;824
C3orf70;476
TEAD1;3145
OR2AK2;0
DEFB106B;0
PLCD1;315
CCK;2
ENTPD5;1097
MITF;1909
FUNDC2P3;0
HEATR4;74
NAP1L1;17472
LILRA5;37
CMC1;1058
SLIT1;27
LYPD6;9
AKR1C1;160
VSTM2B;0
FOXD3;0
SPATA21;2059
RNF220;2194
ANGPTL5;0
SHTN1;1153
H1-7;4
LCE4A;0
BAGE2;1
LCE2A;0
KRTAP12-1;0
LCE2C;0
AC092118.1;86
AL162231.1;7
ZNF546;276
TSPYL4;1081
DAZ3;0
MT1X;498
GCNT1;301
LCE2D;0
AC100800.1;1
SESTD1;868
LCE3B;0
FNBP1;2152
DYNC2H1;786
KRT12;5
MAGED4B;1
BCAM;11277
RSBN1L;1276
NPSR1;0
WDR86;502
EPOR;366
FAM9C;7
KRTAP9-8;0
CIDEC;2
DCC;10
TAF9B;1723
PCDHB13;455
MAGI2;227
LUZP2;1
LHFPL3;18
CHP1;3489
AL589826.1;0
FPR3;1006
H1-6;0
C11orf96;1150
HSD3BP1;0
SERPINA13P;0
KCNJ11;22
CDHR4;2
COL4A1;61918
RPL7P48;0
PLEKHG7;11
GJA4;1802
PTMA;25549
H2AP;0
HSPA14;685
ATP13A5;5
SIRT7;665
PRR27;0
PRR13P5;118
IFT140;1423
TPM3P7;1
POTEG;0
PRAMEF10;0
AGMO;264
SBK2;7
CYP26C1;0
TLR5;291
USP7;2970
NANOS3;6
FOXD4L3;0
NHLRC1;99
DPPA3;0
COX8C;1
PLEKHN1;285
TERF1P2;0
ZNF385C;131
LINC02583;0
MAGEH1;747
TET3;1272
ZNF286A;211
ISG15;810
EXD3;411
OR5W2;0
MYMK;0
TCL6;0
C17orf97;429
ZKSCAN4;314
RGPD1;5
DHRS4L2;283
SAMD11;1141
PERM1;131
VMAC;125
TMSB4XP8;127
TSPY13P;0
C5orf52;0
HAPLN4;0
ERC2;28
B3GLCT;786
SPRY4;6922
ERAS;4
KRT18P59;2
TRPV2;902
AMTN;0
EZHIP;9
C2orf88;145
OR2T27;0
TMEM203;715
SLC18A3;15
KBTBD12;5
THSD4;430
GTF2IP3;0
DNAJB13;839
GABRD;669
AMY1C;0
TCEA1;1833
NHEJ1;268
FANCA;732
SECISBP2;1053
OR52B6;4
C9orf153;6
SSX7;0
ADH1A;7
HSPE1P11;1
OR2B7P;0
SEMA4D;2031
KRTAP10-8;0
LIN28B;0
DIPK1C;3
DNAH17;274
MCRS1;1721
TMEM72;400
FANCM;121
FAM205C;2
ZNF70;350
CARD9;291
PEAR1;1261
ZFP69B;60
TMEM202;0
SOWAHD;143
AC019294.1;1
ZFP69;201
HELT;0
RTL4;3
TMEM220;656
C2orf78;0
H1-2;293
PLSCR3;5
EIF4EBP1;1316
OR7E25P;1
P2RX2;1
ASCL4;2
OR6C75;1
CCDC157;316
TTC24;16
FAM122A;783
PALM3;454
RNFT1P3;0
GFRAL;1
FYB2;17
CXXC1P1;1
OR5H7P;0
SHISA7;4
AC097382.1;1
LRRC74B;2
DMBT1;24
CLEC17A;68
OR51I2;0
LCN10;0
LDLRAD2;10323
C2orf66;3
OVCH1;6
AC091057.1;104
HS6ST1P1;7
PMS2CL;239
CYHR1;1292
COL14A1;1695
DNER;13
CPSF4L;160
KLHL17;240
ZCCHC13;0
FAM230D;0
PLA2G2C;30
ANKRD19P;35
ZSCAN23;9
KCTD9P3;1
RINL;657
C17orf99;2
HNRNPA1P61;1
OR7D2;0
TPRG1;90
AC026412.1;142
SNHG28;1
MORN2;633
RTP5;8
MEIS3P2;7
S100A3;124
UBQLN2;1464
RILPL1;1161
CTSL3P;126
C19orf67;20
ZNF490;320
CLCN1;8
NRN1L;0
NWD1;114
ARL4C;3815
RNF133;6
TMEM221;18
TREML4;0
RAB42;1437
WNT7B;8
C11orf95;758
SCGB1C1;1
AL022313.1;0
PRSS45P;0
PLA2G4E;2
GPR89B;80
MESP2;15
FAM25A;0
ALOX15P2;0
EYS;32
C6orf132;452
DAZ1;19
OR2AG2;5
MAPK12;131
TMEM215;0
NUTM2G;17
COL4A5;562
KRTAP10-6;0
AGRN;17255
NHS;820
OTOG;15
FAM166A;363
TMPPE;38
ZNF626;349
HEPACAM2;3
SMTNL2;239
ZC3H6;636
LINC00265;267
LAMTOR4;2545
PRKAR1B;925
NUTM2B;4
NCR3LG1;100
DCUN1D3;809
POTEE;0
AD000671.1;0
ZNF793;257
TUBB4B;2650
AGAP4;83
PP7080;20
COMMD6;1939
PLA2G2A;0
IL17REL;6
HYKK;133
OR7A5;0
C15orf62;119
FAM230G;0
RUFY4;23
ZNF383;455
HES4;177
IGFL1;0
ZNF669;97
PEAK3;46
LRRIQ4;5
CENPP;410
PLSCR1;3299
OR7D1P;0
C3orf62;304
ENO4;54
ZNF559;424
