symbol;value
SETD6P1;0
MTATP6P26;1
Z85995.1;0
LINC01554;9
AP001615.1;187
AC018731.1;0
AC007563.2;1342
AL357055.2;1
RPS20P5;0
AC244035.2;0
AC016027.5;0
AL357833.1;0
ASS1P7;1
AL160287.1;0
AL354726.1;0
AC113331.1;0
TIMM9P1;0
MIR600HG;70
AC104333.3;3
AC023141.9;0
LINC02827;9
OR2P1P;0
AL137789.1;1
RPS13P3;0
LINC01852;64
CLCA4-AS1;0
DNAJA1P2;0
PHKG1P3;0
AL590727.1;0
AL157937.1;0
LINC01378;0
AL162411.1;27
AC008267.4;0
RPL35AP37;0
SDHDP4;0
CEACAMP8;0
AP003774.2;14
AL031005.1;0
PTGES3P4;1
AC003092.2;0
BAALC-AS2;0
AL589765.3;0
AC106872.1;0
AC096533.1;0
CCDC58P2;0
HNRNPA1P70;0
AL365255.1;0
LINC01774;0
AC007359.1;0
ZDHHC20-IT1;1
NF1P8;0
AL139010.1;1
AC051618.1;0
SULT1D1P;0
AL354695.1;0
AL136131.2;1
LINC01141;4
OR52N3P;3
AL773545.2;0
AL451164.1;0
GGT8P;18
FABP5P1;1
GAPDHP51;1
LINC02814;1
AC091685.2;1
ANKRD44-IT1;0
AC073873.1;0
C3orf84;1
OR10G9;0
BLOC1S2P1;0
AL121892.1;0
AL157938.2;227
NDUFA5P8;0
CTDSPL2P1;0
AC130710.1;1
AC025822.2;2
EDRF1-AS1;61
RPL12P12;9
GAPDHP21;0
YBX1P9;0
MLIP-IT1;0
AL354794.2;0
ATP2B2-IT1;0
PTMAP6;0
WASF3-AS1;0
AL590730.1;0
AC126124.2;1
ZNRF2P1;40
HIGD1AP15;0
KRT18P52;0
LAPTM4BP1;1
GLIS3-AS1;40
AL357793.2;0
LINC01812;0
LRRFIP2P1;0
AL031186.1;4
AC013410.1;1
AC245052.4;656
AC004470.1;0
IGHD1-20;0
USP9YP3;0
RPL21P33;0
AL121601.2;0
AC104073.2;0
AL159174.1;35
AC008067.1;0
RPSAP7;6
CASP3P1;0
AC020719.1;0
ZEB1-AS1;168
NDUFA6-DT;52
USP17L8;0
RPS28P4;68
DPH3P2;0
DPH3P2;0
RPL27P8;0
MICG;6
TTTY12;0
RPL34P1;1
FUCA1P1;3
PRMT5-AS1;1692
MTCO1P48;0
LINC02087;0
MMEL1-AS1;2
AC100823.1;4
AL512649.2;0
AL035420.2;3
EIF3IP1;0
NANOGP4;3
RPL5P2;0
AC005550.2;0
AL161727.1;0
AL162727.2;0
AL596218.1;0
AL035706.1;2
RPL38P2;0
EHMT2-AS1;399
COX5BP6;2
AL162725.1;0
AC127391.1;0
AC068134.2;0
AL163193.1;0
PCNPP4;0
MKRN8P;0
LINC01065;0
AL732372.2;4
GYG1P2;0
AC092809.4;79
FABP5P15;0
AL591473.1;0
RPL21P111;0
TAAR9;0
IGHJ3P;9
AL139805.1;0
CYP2F2P;14
LINC01056;0
PIEZO1P2;0
MTND2P11;0
HAND2-AS1;0
AC073254.1;640
AC245028.2;0
LINC02652;1
MTCYBP34;0
MRPS6P2;0
AL021397.1;0
RASGRP3-AS1;69
DDX10P1;1
C4orf51;4
AL159169.1;0
HUNK-AS1;0
RPS26P41;0
HSPE1P16;0
DNAJC19P1;0
HIGD1AP2;0
ZNF503-AS2;78
AL162725.2;0
MCFD2P1;0
AL353718.1;2
CNTFR-AS1;0
AC004022.2;0
AC068446.1;0
RPS20P9;0
AC099794.2;0
SLC25A15P2;0
LINC01792;0
AC128709.3;0
RPL12P27;0
RPS7P15;1
AC005297.3;0
B3GNT9;1072
AC099796.1;0
AL445465.1;8
NME1P1;0
AC079905.1;1
H3P7;1
LINC01797;1
CYP46A4P;0
PRKAR1B-AS1;73
BX276092.6;0
KRTAP9-10P;0
VN1R66P;0
AC092418.1;0
NR2F1-AS1;181
AC242426.2;2
CDKN2AIPNL;961
AL451054.2;0
SNAI1P1;0
DLGAP5P1;0
IGHD1-7;0
ZBTB40-IT1;3
AJ239321.1;0
RPL7P34;0
IMPDH1P4;0
RBM17P3;0
AL445072.1;0
AC073324.1;0
SETP4;0
AL449403.1;2
RPL23AP22;0
AL080243.2;21
DEFB131D;0
AC008074.1;3
AC104777.2;0
PPEF1-AS1;0
LINC01968;0
SULT1C2P1;27
AL157832.2;0
OR13K1P;0
RPS3AP39;0
AL162739.1;0
KRTAP2-5P;0
ZNF295-AS1;32
TMEM26-AS1;47
Z99289.1;104
TRDD2;0
AC023141.10;0
BMS1P10;0
BTF3P15;0
CREB3L2-AS1;0
MBD3L5;0
LINC00987;89
Z99127.2;0
AL359924.1;0
AC004987.2;0
MMADHCP1;0
TRBV30;20
PGAM3P;0
MTND2P8;1
ZNF133-AS1;18
PPIAP67;1
Metazoa_SRP;0
AC068492.1;0
MAPK6P3;0
FTH1P11;10
BX276092.7;0
LINC01810;0
LINC01519;0
AC092447.7;0
RBMY2TP;0
AC009498.1;0
OR51R1P;0
RSL24D1P8;0
GTF3AP1;0
S100A11P10;0
ANO7L1;29
RLIMP2;79
H3P2;0
AL136982.3;0
CATIP-AS2;1
LINC00851;0
AL691515.1;0
HNRNPA1P2;1
CARD11-AS1;74
CKMT1B;0
LINC01343;0
LINC01732;0
AC007099.2;0
EIF4BP9;0
SMG1P1;17
AL713922.1;0
TTN-AS1;318
AP000534.2;0
MTCO1P19;0
AL121992.1;4
OFD1P11Y;0
HIGD1AP8;0
HSPE1P22;0
SRRM1P3;0
AC009237.10;0
MTND2P6;0
GS1-124K5.4;57
AL034397.1;0
AL358134.1;0
RPL12P39;0
Z82196.2;0
AL022400.1;0
AL118496.1;0
AC019064.1;0
AL354936.1;0
RPL7L1P10;0
AC245036.3;0
AC093158.1;6
AP000563.1;0
AC113608.1;0
UPP2-IT1;0
RAI1-AS1;0
AL356320.2;0
RNF223;0
XIAP-AS1;0
AL445489.1;0
ELAVL4-AS1;0
FTCD-AS1;93
LINC01502;6
SYP-AS1;3
AL132796.1;0
AC246785.3;0
AC245047.4;0
AL080313.2;0
AC004461.1;1
BX679664.2;0
CDC42P6;24
ITPK1P1;0
LINC01358;212
PATE4;0
OR52S1P;0
AL365295.1;46
BX088651.4;26
AC007064.1;0
AL354977.2;0
CHCHD4P2;0
TUSC8;0
AP006288.1;0
AL512330.1;0
AC010907.2;0
AL355803.1;16
UNQ6494;26
BRWD1-IT1;0
AC005703.1;1
AL445989.1;0
CBX1P3;0
HOXD-AS2;308
NT5DC1P1;0
RPL21P121;0
CNN2P11;0
AL583839.1;0
AL022329.2;0
OR4A47;0
AL645634.2;0
AL139130.1;0
LNCNEF;0
HLA-DPA3;2
PITRM1-AS1;429
AC006960.2;0
LINC01304;0
CAMTA1-IT1;0
NDUFA9P1;0
AP000552.2;0
ART2BP;0
AL513302.1;0
NRXN2-AS1;0
PRSS56;0
MGC27382;6
AL365204.2;0
NRBF2P3;0
XRCC6P1;0
AC069257.2;2
AL954642.1;0
AL158071.3;31
LINC01522;8
FOXD2-AS1;48
RPSAP2;0
ZIK1P1;0
TOMM22P1;0
ASH2LP2;0
BX293535.1;2
RPS7P12;0
RPSAP11;0
AL512635.1;1
LINC02790;0
CAMTA1-DT;2
ASS1P12;7
CECR7;3
Z83839.1;0
ZNF737;458
RGL2;1326
HNRNPA1P57;0
OR13D2P;0
AP001342.1;0
AL359771.1;0
RHEBP3;0
CDC27P2;0
TAAR4P;0
RPL23AP71;0
CDK2AP2P2;2
BHMG1;0
AC096536.1;0
ID2B;1
LINC01351;0
TUBB4BP3;0
LINC01661;0
AL359710.1;2
LRRC52-AS1;0
AL031663.2;0
MTCO3P41;0
USP9YP35;0
AL359547.1;0
TUBB8P10;0
DCLRE1CP1;1
AC073115.2;94
AC245054.2;0
AC068759.1;0
RPL7P53;0
LINC01637;15
AC093911.1;0
AL390023.1;0
AC007557.4;0
AL355306.2;0
AL117350.1;15
RPS27AP8;0
LINC01684;47
VN1R48P;0
C10orf143;82
RPS27AP17;0
LINC01409;17
OR2L9P;0
AC034102.1;9
AL360007.1;0
AC010105.1;0
WAKMAR2;81
AL713851.2;0
AC108667.1;1
AC239798.2;0
PKN2-AS1;9
RPSAP15;4
GPAT2P1;4
UNC5B-AS1;1
AC007384.1;14
PTP4A1P7;0
SHISA9;485
DGCR5;0
AL391832.1;9
OR7E24;0
NONOP2;15
LINC00857;20
TEX51;0
AC012668.3;0
AF241725.1;0
UQCR10P1;0
AL137847.2;6
AL136140.1;1
AL672277.1;0
AL672277.1;0
AC012451.1;0
AC003669.1;0
RPL36AP36;0
HLA-DQA2;2314
MTCO3P17;0
XKRYP6;0
IGHJ2P;1
TTLL11-IT1;0
RPS6P3;0
AC243919.1;3596
AC096775.1;0
LINC02567;0
AL133547.1;0
AL031681.1;0
KCND3-AS1;0
YWHABP1;0
CDY7P;0
LINC01497;0
TTTY21B;0
AC090955.1;0
LINC02836;0
AC099063.1;480
TUBAP1;0
LINC02862;0
AC092001.1;0
LINC01856;0
PYY2;4
LINC01888;0
LINC01514;0
GCSHP3;0
AC005538.1;0
RPL34P8;0
RAC1P4;0
LINC00407;0
AC090192.1;0
AL590666.3;1
HMGN1P32;0
AL137026.2;0
IGKV1OR10-1;1
AL445220.1;1
AP000251.1;1
LINC01275;6
AL138828.1;74
AP000358.1;0
HMGB3P12;0
AP001056.1;0
DYRK3-AS1;19
AC091286.1;6
AF064858.2;71
OR4C50P;0
Metazoa_SRP;0
AP002856.4;0
FAM138A;0
AC073257.2;23
USP9YP32;0
AC013410.2;0
BTBD7P2;0
OR3B1P;0
GCNT1P5;0
OR9A1P;0
ELOCP18;0
NICN2P;0
OXCT2P1;1
AL161629.1;4
MTCO2P19;0
UQCRHP2;0
NIFKP9;0
AL161454.1;0
S100A11P1;2
AC104623.1;42
DUX4L29;0
ANKRD26P3;1
FRY-AS1;3
LINC02245;32
AC064862.5;0
AC004522.3;2
RPL28P2;3
HMGB3P5;0
AL365226.1;0
AC092967.1;0
HLCS-IT1;0
KIFC1;238
OR11Q1P;0
C2orf74;16
AC026320.2;0
AP003025.1;0
AC073834.1;128
RNASEH2CP1;0
TNIP2P1;0
SOCS2P1;0
DNAJC19P7;1
LINC00316;2
GRM7-AS2;0
AC097527.1;0
LINC01115;0
RPS15AP38;1
AL671277.2;105
LINC01866;0
GAGE12C;0
KRR1P1;6
GSTA7P;8
TEX36-AS1;0
RPL30P4;0
VDAC1P11;1
PRKCIP1;1
RPSAP35;0
AL139039.3;0
AL109615.3;460
LINC00686;0
AC007064.2;0
IFNWP2;2
IRGM;2
BX072579.1;0
PRAMEF33;0
ATP5PFP1;0
TRBV3-1;9
AP004289.2;0
AC008937.2;75
TRIM51EP;0
AL031726.1;1
SPIN2P1;0
EEF1A1P28;2
MTCO3P11;0
AC011287.2;0
P4HA2-AS1;580
AL136309.2;0
BX276092.8;0
AC009095.1;1
Z95152.1;2
AC011995.2;0
MTND1P29;0
CAMTA1-AS2;0
AC002075.2;3
RPS5P8;1
RNGTTP1;0
CT75;4
AL163192.1;0
AF130359.1;0
DCTN1-AS1;127
RNF216-IT1;2
NPAP1P3;0
AC002368.1;0
AL365259.1;22
FBP2P1;0
RPL22P8;0
ZNF101P1;0
AL160279.1;2
UQCRBP1;0
AL034379.1;1
KCNH7-AS1;0
LINC01143;0
NCKAP1P1;0
AC079922.2;14
AC093655.2;0
AL592435.1;0
EEF1A1P30;1
BANF1P3;5
AL590483.2;0
AC023669.2;7
AL161646.1;0
AMY1A;0
FAM200B;288
GGTA2P;1
LINC01370;0
AL731563.2;315
SPATA31D2P;0
LINC02631;1
AC073332.1;66
AC126615.1;0
DDR1-DT;0
ADAMTSL4-AS2;67
PLLPP1;0
AL356441.2;0
RPS20P12;0
GFOD1-AS1;11
LINC02877;0
AL162615.1;4
LINC01318;0
RPL18AP16;1
MACORIS;8
AC010894.3;257
CICP11;0
AMD1P2;0
AMD1P2;0
FAM197Y6;0
LINC00211;0
HNRNPA1P39;3
FAUP2;0
AC022034.1;58
AC104852.1;0
AC002066.1;2
RPL21P109;0
RPS3AP29;1
CDK6-AS1;2
ST13P7;5
CDY19P;0
RPL23AP33;0
RPS15AP29;0
PA2G4P1;0
AL138808.1;0
AL391380.1;0
AC007064.3;0
PHKA2-AS1;1315
AC159540.1;0
AC092422.1;3
FAM21FP;22
KRTAP19-9P;0
SMU1P1;1
AC016903.2;0
AC016766.1;0
AL139161.1;0
AL773545.3;6
AL606489.2;0
NFYAP1;0
AC091304.1;0
AL023584.2;0
AC119800.1;0
NFIA-AS1;0
LINC00674;132
AC062020.1;0
EEF1A1P31;0
SLC6A14P2;0
AL513325.1;1
Z94160.1;0
AL035425.1;0
LINC00322;0
AC097533.1;0
AC073130.1;1
POU5F1P4;0
DLGAP5P2;0
AL136972.1;0
AL353691.1;0
AKR1B1P4;0
LINC01473;13
LINC00398;1
LINC01885;0
PPIAP13;1
DGUOK-AS1;303
AL359672.1;0
NALT1;9
RPL23AP32;1
AC087650.1;1
AL441985.1;0
KLF7-IT1;4
AC005008.2;0
AL512844.2;0
AL031289.1;4
AC009161.1;0
TSPY21P;0
AC004000.1;0
BX284632.2;0
MUPP;0
MTCO1P18;0
SRP68P3;2
FTLP19;0
SIRPG-AS1;31
RPL37P12;5
PARP4P1;0
LRRC7-AS1;3
AL162591.1;0
AC004543.1;1
AL450309.1;1
LINC02570;1
RPL21P112;0
AC239367.3;0
AL078604.2;8
NFIA-AS2;3
RPL31P3;0
RPL31P14;0
CLIC4P3;1
AL590729.1;4
AL353093.1;0
LINC02702;0
AL450998.2;259
IDI1P1;0
LINC01238;16
KCNQ1DN;0
PRKCQ-AS1;137
LINC00649;967
AL583854.1;0
MTATP6P20;0
LINC00844;2
AL357079.1;54
PPIL1P1;1
RPL7AP73;0
RPS13P5;0
AL445218.1;0
AC245884.4;0
TRIAP1P1;0
CT47A5;0
RPL36AP10;0
AC118282.1;2
PRXL2CP1;0
RAD52P1;0
AC007322.3;0
TMEM161BP1;0
AL445523.1;0
TUBG1P;1
MTCO1P12;2015
AC000111.2;0
FLG-AS1;41
RFX5-AS1;38
EIF4HP2;0
KCNMB2-AS1;2
DNAJB12P1;0
LINC02773;7
AP006193.1;0
PTENP1;34
CELF2-AS2;0
AL606970.4;0
OR2I1P;29435
LINC01679;61
CNTN4-AS1;11
RPL35P1;22
LINC01808;0
AL365318.1;0
AC003659.1;0
RCC2P2;0
ACTG1P19;0
PSME2P1;15
SNRPCP1;0
NPAP1P6;0
RPL10P4;0
AC009227.2;0
AL391832.2;17
AC024619.1;0
COX6CP10;0
AL627309.1;1
AL161908.2;0
AC114752.1;0
AC109583.2;0
AC104837.2;1
AC093110.1;852
AL360169.1;0
HTR3E-AS1;0
ARMC4P1;0
LMX1A-AS1;0
DDX39BP2;0
ZDHHC4P1;2
AC117434.1;0
RALBP1P2;0
AC090505.2;0
S100A11P5;0
AL109807.1;0
AC138035.1;7
OOSP1P1;0
ATP6V0E1P3;0
AC244197.2;7
SALL4P2;0
TMEM230P2;0
LINC02257;0
AC024559.1;0
AC009133.1;2702
MTND5P22;0
MTND1P30;0
ART2P;0
Z92846.1;0
ISCUP1;0
AL691515.2;0
Z98742.3;0
ZEB2-AS1;134
AL355574.1;28
HSPE1P21;0
AL356273.2;1
SPATA3-AS1;0
LINC01685;0
LRRC57P1;0
AC005002.1;0
XKRYP1;0
RPLP0P7;0
CDC26P1;43
RBMY2HP;0
TSPY9P;0
RPSAP32;0
MRPL48P1;0
NMNAT1P3;0
LINC01352;3
AL356121.1;0
AC099063.2;4
NUDCP2;0
LRRC37A2;80
AL031284.1;0
AL590682.1;1
PPP1R26P1;2
FMO8P;0
OFD1P7Y;0
AC006195.1;0
CEACAMP6;0
AC245036.4;2
LINC02037;6
ABCA17P;27
LINC01625;16
AL080248.1;48
RPL9P7;7
GOLGA2P5;266
LINC02806;0
AL139135.2;0
RNF14P3;2
AL353572.2;0
RPS13P4;0
LINC01410;32
RAD21P1;0
AP000844.2;5
SLC25A24P2;0
LINC01589;1
LINC00426;87
AL359258.1;0
MID1IP1-AS1;14
AC114501.3;0
SLC9A3P2;0
AL121904.1;0
LINC02854;0
CASC4P1;0
MAP3K20-AS1;106
USP9YP10;0
ARPC3P2;1
AC027124.2;0
AL590559.1;0
AC104170.1;0
BRWD1-AS1;1
BX284668.5;66
AL161631.1;0
TUBAP8;0
AC104978.1;0
AC008753.1;2
MLLT10P1;4
OR7E140P;0
Z99755.1;0
USP9YP4;0
AL445465.2;0
AL391422.3;0
LINC02863;1
OR7E117P;0
AC009237.11;0
TNFRSF14-AS1;1176
AC007560.1;0
AC022748.1;0
IFITM3P5;0
LINC01053;0
AC068196.1;17
RPS2P35;3
RPL39P6;0
AL390061.1;1
AC078993.1;18
RPL21P34;0
AHCYP2;1
RPS27P5;0
CD81-AS1;421
AL353680.1;0
AL603839.2;29
AL049733.1;0
ENOX1-AS2;0
HMGB1P15;0
CLUHP1;0
BX284656.2;0
HADHBP1;1
PHACTR3-AS1;0
AL021153.1;0
PAXBP1-AS1;219
LRIG2-DT;12
UBE2V2P3;1
MGAT2P2;0
AC114752.2;0
MPC1L;0
AC009312.1;2
ETDA;2
POLR2LP1;1
LINC02096;0
TARDBPP2;3
AL513185.3;0
LINC01877;3
AP000275.1;0
AL139095.4;437
MKRN4P;0
AL121878.1;0
AC104462.2;0
CRIP1P2;0
TMEM250;934
OR7E7P;21
LINC00391;0
AL512288.2;0
AL356364.1;0
TSPY11P;0
MTCYBP14;0
CCR12P;1
LINC02778;0
OR2W3;0
GABARAPL3;0
MYO5BP2;23
AC069549.1;0
RDXP3;1
HMGN2P17;49
ST6GAL2-IT1;0
NSA2P7;2
AC008496.1;0
MTND5P20;0
AP000244.1;0
AL121748.1;1237
PHF5GP;0
AL513320.1;6
NTM-IT;0
RPL21P88;0
LINC00317;0
LINC00707;116
AC104850.1;0
PAGE2B;0
AL591504.1;0
IFNWP19;1
AL139142.1;0
AC108058.1;5
HOMER2P2;0
AL354863.1;0
AC068483.1;0
ALG1L6P;21
BX470102.1;26
AC067751.1;63
AL121781.1;0
TBC1D3P1;1
LINC01448;0
MRPL50P2;0
SLC35E1P1;8
AL603839.3;11
MTND3P23;0
AL034417.2;1
AL391704.2;0
AC019080.2;0
U3;0
SNORD121B;0
RNU7-120P;0
RNU7-50P;0
SNORD13E;0
AL627082.2;0
SNORD11;0
RN7SKP198;0
AC016596.1;0
SNORD126;0
RNU7-148P;0
AC004969.1;0
SNORA13;1
RNU7-140P;0
RNU7-57P;1
Y_RNA;0
MIR2113;0
RNU7-103P;0
AC010145.2;0
AP001329.1;0
RNU7-180P;0
RNA5SP103;0
RNU7-165P;0
RNU6-1211P;0
RNU7-48P;0
AC122179.1;0
AP000254.1;1
RNA5SP233;1
MIR2053;0
RNA5SP311;3
RNU7-171P;0
AC007099.3;0
RNU7-63P;0
RNU7-186P;0
RNU6-437P;1
SNORD42B;0
Y_RNA;0
RNU7-136P;0
RNU7-157P;0
AC135279.1;0
RNU7-130P;0
Y_RNA;0
RNU6-893P;0
RNU7-38P;0
RNU7-134P;0
RNU7-144P;0
RNU6-1014P;0
RNU7-169P;0
RNU7-14P;0
RNU6-498P;0
RNU6-1208P;0
AL161777.1;0
RNU6-749P;0
Y_RNA;0
RNU6-221P;0
SNORD13P1;0
RNU7-87P;0
SNORD18;0
RNU6-104P;0
Y_RNA;0
MIR1270;3
U8;0
RNU7-107P;0
RNU6-599P;0
SNORD105B;0
RNU7-93P;1
RNU7-104P;0
RNU6-1193P;0
RNU1-88P;0
RNU7-21P;0
Y_RNA;0
RNU6ATAC28P;0
RNU7-159P;0
AC092654.1;0
AP005136.1;0
SNORD4A;1
RNU7-167P;0
Y_RNA;0
RNU7-54P;0
AL355497.3;0
SNORD4B;0
RNU7-7P;0
RNU7-94P;0
RNU7-26P;0
RNU6-300P;0
RNU6-775P;0
SNORD97;0
RNA5SP489;0
AL133211.1;0
RNU7-126P;0
AC079416.1;0
SNORD42A;0
SNORD54;0
RNU7-62P;0
RNU6-625P;0
RNU6-333P;0
RNU6-1037P;0
AC092365.1;0
AC020589.1;0
RNU6-261P;0
RNU7-147P;0
RNU7-97P;0
MIR1976;0
AC025039.1;0
RNU7-56P;0
RNY4P25;0
Y_RNA;1
RNU7-96P;0
RNU7-194P;0
Y_RNA;0
AC020549.1;0
MIR1972-1;0
RNU7-164P;0
RNU7-90P;0
RNU7-113P;1
SCARNA7;2
AC113340.2;0
Y_RNA;0
RNU7-27P;0
SCARNA18B;0
LINC02006;6
RNU7-155P;0
AL591521.1;0
AL845433.1;0
RNA5SP57;0
RNU7-141P;1
RNU7-80P;0
RNU7-9P;0
Y_RNA;0
RNU7-92P;0
RNU7-182P;0
RNU7-152P;0
SNORD124;0
SCARNA12;0
Y_RNA;0
AC091133.2;0
RNU7-102P;0
RNU7-127P;0
Y_RNA;0
AC091074.1;0
RNVU1-2;0
RNU7-45P;1
RNU7-46P;0
AC004839.1;3
RNU1-131P;0
SCARNA18;0
LINC02031;0
U8;0
RNU7-106P;0
Y_RNA;0
AC100803.1;0
SNORD19B;0
RN7SKP210;0
RNU7-59P;1
RNU6-329P;0
RNU7-85P;0
SNORD121A;0
RNU1-80P;0
AC100872.1;0
AC026671.1;0
RNU7-34P;0
AC004912.1;0
RNA5SP484;0
Y_RNA;0
RNU7-196P;0
SNORD10;0
RNU7-1;0
RNU7-82P;0
Y_RNA;0
Y_RNA;0
AL591806.1;2
SNORD65B;0
RNU6-953P;0
SNORD2;0
Y_RNA;0
RNU7-66P;0
RNU7-173P;0
RNU7-19P;0
SNORA47;3
RNU7-176P;0
U8;0
RNU7-125P;0
RNA5SP351;0
AC090571.1;0
RNU7-133P;0
RNU7-187P;0
RNU6-420P;0
SCARNA10;0
RNU7-88P;0
AC097376.1;0
RNU7-95P;0
AL590031.1;0
RNU7-74P;0
SNORD108;0
RNA5SP246;0
RNU1-98P;0
RNU6-956P;0
SNORD13D;0
SNORD13;0
Y_RNA;1
AC018712.2;0
SNORD127;1
RNU7-138P;0
MIR500B;0
Y_RNA;0
RNU6-274P;0
RNU7-55P;0
AP002762.1;0
AL807743.1;0
RNU7-24P;0
RNU7-170P;1
AC068299.1;5
AC090425.1;1
RNU7-23P;0
RNU7-185P;0
RNU7-73P;0
Y_RNA;0
RNU6-1132P;0
SNORD123;1
RNU7-67P;0
MIR1972-2;0
RNU7-119P;0
RNU2-11P;9
SNORD125;0
SNORD13P3;0
AC104982.1;0
AC010327.1;0
U8;0
Y_RNA;0
U8;0
SNORA59A;2
RNU7-195P;0
RNA5SP310;0
AP000997.1;0
RNU7-197P;0
SNORD109B;0
RNU6-1218P;0
Y_RNA;1
AL391280.1;0
SNORA84;1
RNA5SP269;0
RNU7-190P;0
RNU6-634P;0
RNU6-717P;0
RNU1-123P;0
SNORD5;0
AC090985.1;0
RPL5P22;1
RPL21P6;0
RPL22P20;0
RPL21P106;0
RN7SL499P;0
AC093484.1;2
LINC02023;0
GAPDHP39;0
RPS26P55;0
RN7SL563P;0
RPL6P7;0
NCK1-DT;230
RPL27P12;0
AL139420.2;0
RPS20P22;1
AC008040.1;2
RN7SL442P;0
RPL34P31;0
RN7SL546P;1
TTTY23;0
MRPS17P3;0
AC069439.1;0
RN7SL578P;0
MEMO1P3;0
AC008026.1;11
RN7SL589P;0
RN7SL757P;0
RN7SL271P;0
RPS4XP23;0
AC009220.2;0
AC007620.1;0
RPL35AP35;0
RPL23AP1;0
RPL31P41;0
RBM43P1;0
TXNDC5;12
CLRN1-AS1;2
AC092691.1;0
RPSAP4;2
RPL21P10;2
RN7SL184P;0
AC108693.1;1
RPS29P2;0
CASTOR1;8
AC063923.1;0
AC002558.1;0
OR9P1P;0
AC080162.1;17
DNM1P48;0
RNF103;801
RBM14;1028
AC092916.1;0
MORC1-AS1;0
RPL19P13;0
RN7SL11P;0
RPL35AP17;1
RN7SL854P;0
RPS29P26;0
ATP6V1B1-AS1;0
AL163973.1;1
AL163195.1;0
LINC01119;8
RN7SL658P;0
LLPH-DT;12
AC090686.1;2
HNRNPA1P26;1
AC105265.1;0
NPM1P29;0
RPS17P15;0
RN7SL309P;0
RPS26P49;0
RN7SL477P;1
AC090013.1;1
ZNF775-AS1;1
AC125613.1;0
ALKBH6;34
AC108724.1;0
ASB14;163
PCDHA13;4
RN7SL87P;0
AL354989.2;0
AC146507.1;1
AC118470.1;0
RN7SL414P;0
AC084878.1;0
RN7SL342P;0
CYP4F62P;0
TMED10P2;0
Z68871.1;22
AC108751.1;0
RPL21P71;0
RPS27P23;0
AP001469.3;9
RN7SL535P;0
OR8F1P;0
GM2AP2;0
AF186996.1;0
KCNMB3P1;0
RN7SL752P;0
RPS26P48;0
RFKP2;0
LINC02008;0
PABPC1P10;1
ST3GAL6-AS1;26
AC004882.2;0
SIDT1-AS1;1
LINC02047;0
AC074043.1;0
AC091212.1;2
RN7SL691P;0
AC090543.1;0
RN7SL552P;0
AC007405.3;90
RN7SL569P;0
AC011979.1;4
RN7SL584P;0
RN7SL221P;1
RPL7P38;0
KLHL41;6
AC073517.1;1
RPS3AP41;0
AC112487.1;0
RPS15AP16;3
AC091390.2;20
RPS4XP18;0
RN7SL333P;3
AC019211.1;0
MARK2P8;0
RN7SL583P;0
PLCH1-AS1;0
RPL9P5;1
POM121L7P;0
LINC01210;0
FLYWCH1P1;0
AC116337.2;0
CADM2-AS1;0
CASTOR3;465
MYLK-AS1;489
RPL32P34;0
RPL30P5;0
RPS23P7;0
RPS14P8;7
AC108022.1;3
GOLGA2P2Y;0
HMGN1P20;0
RN7SL399P;0
AL442663.1;0
RN7SL822P;0
RN7SL843P;0
HOXB-AS2;5
RN7SL12P;0
RN7SL841P;0
AC004951.2;8
PPP2R5CP;1
RPL37P2;15
RN7SL479P;0
AC104435.1;0
KMT2E-AS1;119
SETP11;0
IGKV2D-30;2
AC108749.1;3
COX6CP14;0
RN7SL388P;1
RN7SL325P;0
RN7SL675P;0
MTND1P16;0
LINC00879;0
OR1J4;0
AL513122.2;1
RN7SL79P;0
AP000797.1;0
RPL35AP16;0
STPG4;2
RN7SL573P;4
RUVBL1-AS1;0
HMGN1P7;1
AC104109.1;0
AC073610.1;0
PRR20G;0
AC005165.2;1
RN7SL241P;0
RPSAP41;0
RPL12P20;0
AC073288.1;0
MTND4LP3;0
TFAP2E-AS1;35
RN7SL62P;0
PLS1-AS1;1
MEIKIN;1
MTND1P3;0
MYADML;0
GUSBP4;2
PSMD6-AS2;24
RPL9P31;0
AC092925.1;0
AL157392.3;875
AL355864.2;2
AC100793.1;0
NME1;180
Z83839.2;0
PDZRN3-AS1;0
RN7SL193P;0
AC007998.1;0
PTGER4P3;0
AL158801.1;0
RPL17P46;0
RN7SL668P;0
RPSAP38;0
AC092104.1;0
TNFSF12;951
HNRNPA3P8;0
AC006512.1;1
RN7SL507P;0
RN7SL568P;0
CDRT4;4
AL354710.2;0
AC117392.1;0
RN7SL782P;0
RN7SL692P;0
APOBEC3G;2659
AC093627.2;0
AC079943.1;0
HLTF-AS1;48
AC004890.1;1
IMP3P2;0
RN7SL688P;1
RN7SL825P;0
TLR9;1
CEACAMP3;0
AC026316.2;0
RN7SL672P;0
RN7SL63P;0
RN7SL790P;0
RN7SL795P;0
AC009120.1;18
AC108733.1;0
AC125618.1;3
AC017116.1;0
WBP1;96
RPLP0P11;0
AL121776.1;0
MRPS17;229
AC002310.2;136
CDRT15P5;0
AC098818.1;1
RN7SL653P;0
RPL21P39;2
ITIH4-AS1;4
DENND6A-AS1;65
AC092902.1;2
AC007547.2;0
RN7SL255P;0
AC008026.2;0
PRAMEF11;0
IGKV1D-8;19
RN7SL213P;1
RN7SL513P;0
RN7SL754P;0
Y_RNA;1
RN7SL549P;0
SUGT1P3;6
AC063944.1;8
