symbol;value
CRB2;58
OR5C1;0
ALAD;1523
ASTN2;694
WDR31;195
POLE3;1075
SURF4;3226
GBGT1;38
SURF1;564
SURF2;79
SURF6;445
MED22;471
REXO4;281
RPL7A;10649
GTF3C5;532
ASB6;520
PTGES2;278
NTMT1;340
CIZ1;964
SLC25A25;349
SH3GLB2;786
MIGA2;267
PTGES;52
LCN2;3
LRSAM1;289
HMCN2;37
GPR107;2593
PAXX;137
IDI2;39
INPP5E;111
LCN9;0
SEC16A;4169
DPH7;154
NOTCH1;598
CACNA1B;4
NACC2;442
PROSER2;91
USP6NL;435
COMMD3;328
MSRB2;390
PDSS1;63
FAM171A1;195
MINDY3;440
SLC39A12;0
TMEM236;1
RSU1;1103
ST8SIA6;695
PARD3;679
ANKRD30A;4845
ZEB1;1182
FAM13C;56
NRBF2;337
A1CF;0
CDHR1;2
LRIT1;0
RGR;0
POLR3A;532
HERC4;1079
LRMDA;24
CAMK2G;407
ADIRF;2428
GLUD1;3278
ANKRD1;0
HTR7;16
RPP30;377
FRA10AC1;378
ADD3;1091
HABP2;0
VAX1;0
DNAJB12;1008
EIF4EBP2;3638
NPFFR1;2
PLEKHS1;54
TCF7L2;548
MKI67;106
CYP17A1;10
INA;1
FUOM;23
LRRC27;184
MTG1;60
NKX6-2;78
PAOX;4
GSTO1;685
TAF5;113
PPRC1;594
ITPRIP;415
CNNM2;472
PDCD11;720
ADAM12;3192
RGS10;212
BTBD10;527
ADM;176
GAS2;42
SLC5A12;0
LIN7C;833
LRRC4C;71
IMMP1L;191
SAA4;2
PGAP2;550
TUT1;106
SCGB1A1;0
SYT8;11
ZNF214;212
ZNF215;99
HSD17B12;2302
APIP;305
PAMR1;44
DGKZ;632
EIF3M;2265
TNKS1BP1;5831
GLYAT;21
SERPING1;4453
OR5F1;0
SSRP1;2724
SLC43A1;269
PTPRJ;1714
C11orf49;546
ARFGAP2;2033
CELF1;2389
HIKESHI;270
CCDC81;10
SESN3;730
ENDOD1;385
CCDC82;197
KLHL35;57
TENM4;298
SERPINH1;4021
CAPN5;69
INTS4;402
PAK1;954
RPS3;8978
ZC3H12C;122
TTC12;573
NCAM1;33
DRD2;1
C11orf52;2
HTR3B;0
NPAT;493
ATM;1079
AASDHPPT;1023
GLB1L2;163
SLX4IP;311
LAMTOR1;1096
P4HA3;429
GRIK4;114
ST14;1760
HYOU1;2642
GGTLC1;0
SCP2D1-AS1;0
ADAM33;89
SLC22A8;0
KAT14;295
TKFC;1188
MTA2;999
TMEM138;565
FADS1;530
TMC2;7
ROM1;32
EML3;408
INCENP;221
ZP1;9
OOSP2;0
MS4A3;0
PLCH2;24
FRG1BP;167
CPSF7;1868
MS4A2;38
B3GAT3;200
EI24;2053
CCDC15;131
CHEK1;46
FEZ1;90
ESAM;453
KIRREL3;1
MPZL2;435
SCN2B;19
SIDT2;1532
TMEM25;1242
TAGLN;6554
JPH2;43
DUSP15;14
COMMD7;511
C20orf144;6
KIAA1755;92
SPATA25;1
OCSTAMP;0
DSN1;289
SOGA1;1924
CNBD2;11
SPINT4;0
CDH22;1
LINC00266-1;0
LSM14B;744
YTHDF1;1139
CABLES2;130
LTO1;947
GPHA2;0
SLC22A9;1
TRPT1;167
NUDT22;209
FERMT3;94
PLCB3;407
MRPL49;646
CDC42EP2;0
FAU;1012
TM7SF2;536
VPS51;396
TBX6;26
PPP4C;1170
ALDOA;38
TLCD3B;22
DOC2A;139
HIRIP3;426
TAOK2;1381
TMEM219;1367
HMGA2;8
MMP3;197
CNKSR2;26
CNTN5;0
KLRF1;5
CLEC1A;54
MKX;221
MPP7;818
ITGB1;6742
FRMPD2B;0
FXYD4;0
TRIM48;0
OR8K1;0
OR5M9;0
PCDH15;0
PPIAP26;0
CTF1;62
CWC15;686
FCGR1A;30
ARID5B;1706
KLHL1;0
CDH8;6
DCUN1D2;358
TMCO3;1663
TMEM218;281
TIRAP;199
EEF1AKMT1;91
LATS2;541
SAP18;1871
ADGRL3;49
KIAA1328;140
FAM124A;50
MIA2;808
HNMT;1066
LYPD1;95
LYPD6B;296
PDCD4;3783
ADRA2A;1055
GPM6A;13
WDR17;35
SPATA4;23
VEGFC;226
CCDC102B;45
CD226;31
CNDP1;1
FSIP1;1274
DLG2;112
CCDC83;1
RGS18;4
PRSS23;1937
MTMR12;1048
PPP1R1C;0
AL136372.1;0
C11orf53;7
CCT5;2030
ATPSCKMT;259
DOCK1;1628
DIXDC1;1201
DLAT;716
PIH1D2;244
NKAPD1;695
TIMM8B;382
IL18;31
TEX12;0
PTS;214
PIP4K2A;698
C2orf50;11
FREM2;25
FOXO1;771
CRIM1;2276
SEC24D;2281
ABCB9;498
RILPL2;568
DHX37;363
UBC;12452
ITPR1;1571
TKTL2;0
PRSS53;6
SLC7A11;25
NOCT;154
ENKUR;5
GPR158;5
LYZL2;0
CACNA2D4;60
DCP1B;251
CACNA1C;253
KCNA6;8
THRB;652
NGLY1;674
OXSM;215
UEVLD;1247
TMEM86A;2143
C12orf45;165
TMEM263;1881
BTBD11;48
UBE3B;1085
ANK3;1171
IPMK;304
RAD9B;65
PLBD2;1474
DLG5;2224
MAT1A;0
SLC2A13;618
GXYLT1;495
TWF1;1845
DIP2C;735
EIF4E;563
MAGI1;783
TEX30;73
CSNK1G3;1041
AL136982.1;2
SRFBP1;387
AKAP6;54
NPAS3;37
FAM177A1;790
MBIP;302
MIPOL1;360
EXT2;1814
TMEM18;224
ALLC;1
KCTD14;16
THRSP;300
NDUFC2;694
ME3;102
MSGN1;0
ADAMTS12;1132
NUBPL;295
NEK7;967
ATP6V1G3;0
FER;356
VIPAS39;404
ANKRD50;2132
UPF2;727
CDC123;741
SCLT1;261
CCDC3;308
C4orf33;269
FRMD4A;610
SLC25A31;2
PTPRO;22
EPS8;1031
ACAD8;377
THYN1;412
VPS26B;1175
NCAPD3;809
VTI1A;389
QDPR;1658
FAM160B1;794
ANO4;3
TEX9;249
QTRT2;445
DRD3;0
MMAA;274
ZNF827;608
POU4F2;0
EDNRA;1058
NR3C2;129
AKR1C6P;2
AKR1C2;191
DPYSL4;21
VENTX;16
ADAM8;53
ITIH2;3
KIN;210
PIGF;528
ANKAR;57
INPP1;96
MFSD6;790
RNF144A;747
ASAP2;817
ADAM17;739
FLI1;264
KCNJ1;1
TMEM45B;918
WWC2;1434
CENPU;164
ACSL1;5476
SLC25A4;353
AMN1;175
BICD1;195
SAV1;853
CCDC122;85
SERP2;72
NBAS;1199
ZNF385D;58
TDO2;12
GUF1;866
SLC35F4;1
GABRA2;11
SACS;308
CCDC175;30
PABPC3;14
CENPJ;126
FBXO4;244
TMEM267;196
CCL28;177
PARP8;284
GFRA1;1527
CACUL1;2280
DST;4460
BEND6;42
TIAL1;1135
BAG3;1350
GLT1D1;2
TMEM132D;1
RBM46;1
ZNF37CP;1
SCHIP1;7
MCHR2;0
KCNE4;720
AP1S3;112
RABGAP1L;536
CCDC74B;12
TLCD4;132
MZT2B;255
TUBA3E;0
ASTN1;3
CFC1B;0
FAM168B;1826
PTPN14;814
SMPD4BP;145
MGAT5;1930
TMEM163;15
GPATCH11;416
HSPB8;70
GEMIN6;181
TMEM178A;23
POU4F1;0
OBI1;400
CYSLTR2;18
GRID2;1
11,00 ARL;34
RIT2;0
SETBP1;520
ARL14EP;691
EPG5;1004
PSTPIP2;376
ATP5F1A;5786
HAUS1;166
C18orf25;571
SPC25;18
G6PC2;15
PDK1;292
PTH;0
PDE3B;566
TCF7L1;218
TGOLN2;6715
SH2D6;2
KCNK13;13
UHMK1;3420
ATG10;4541
POC5;284
SPOCK1;1106
FAM151B;56
TADA1;206
GUCY1A2;280
CWF19L2;379
JMY;395
HOMER1;62
XRCC4;156
BOLL;0
ZNF547;48
ZNF773;106
ZNF776;573
ZNF256;107
SUV39H2;124
DCLRE1C;219
OLAH;1
RPP38;197
NMT2;364
ZSCAN1;27
ZNF837;19
USP12;655
CCDC50;1431
CAMK4;47
TRIM36;56
ZFP36L2;7249
PAN3;1166
PLEKHH2;137
PFKM;491
TMEM123;4085
GRIA4;5
IGSF10;91
SPEF2;334
SPARCL1;8733
DSPP;0
DMP1;1
MEPE;0
MBNL1;2423
CAPSL;7
NADK2;681
GPD1L;2534
GJA1;4726
CCNO;202
DDX4;0
CLEC4F;2
SLC30A6;700
PELO;312
RASGRP3;182
SAR1B;1564
CATSPER3;6
GPR180;457
TCTEX1D1;15
DNAI4;184
ANKRD22;25
FARP1;3874
IFIT5;518
SLC16A12;38
PANK1;237
PRDM8;20
BMP3;262
HNRNPDL;2552
HHEX;86
UTRN;2209
GRM1;2
PTPRK;1556
GGPS1;349
CNTNAP4;0
ZNF117;584
PART1;1
RAB3C;12
LMNTD1;0
MARVELD2;597
RAD17;645
MED21;657
PLOD2;1445
STK32B;362
NRSN1;0
JAKMIP1;0
ZIC1;6
ADGRA3;560
CPB1;12
SREK1IP1;407
LGI2;50
CWC27;328
MR1;639
SRP19;245
CENPH;40
CDYL;574
CARHSP1;723
TEKT5;12
BANK1;53
TXNDC11;994
DAB2;1120
ACMSD;8
ACOXL;30
BCL2L11;951
ANAPC1;275
CAST;4358
SCOC;1325
CLGN;486
CETN3;206
SMARCA5;2721
SYCP2L;4
BMP6;545
RGPD3;8
RASSF3;840
HNRNPU;9087
RANBP2;4270
AHCTF1;860
MERTK;80
TMEM87B;1795
OR14K1;1
PTPRR;10
NR4A2;485
CCDC148;34
PLA2R1;406
RBMS1;713
SCN3A;22
FEZF2;0
CD96;21
SLC25A27;32
ADGRF1;0
ADGRF4;1
FRMD1;11
CYRIB;1241
ASAP1;1465
TRAPPC8;1185
FAM81B;2
LINC00467;217
INO80C;112
LPCAT1;363
PLEKHG4B;37
NMRAL1;691
UBALD1;212
C16orf89;36
TMEM251;146
ING1;198
TEX29;9
SPACA7;0
ADPRHL1;81
CMTM7;250
FBXL2;214
UBP1;2168
RMND5A;1829
CD8A;45
RPIA;215
GOLGA8F;0
PTPRD;142
LURAP1L;1292
CNKSR3;29
GTF2E1;343
CFDP1;270
TGIF2LX;0
ZDHHC7;813
CIBAR2;1
C7orf31;66
TMPRSS11D;0
JAZF1;283
CMIP;591
SPHKAP;0
KCNJ16;3
PID1;131
TRIP12;3959
FBXO36;307
CEBPG;698
KCTD15;643
ZNF599;106
MCOLN2;73
LGI4;64
DDAH1;1589
SREK1;1656
CHD1;1163
CLCA3P;0
ANKFN1;5
DGKE;146
HS2ST1;744
MSI2;2011
CACNA2D1;555
ZUP1;114
HS3ST3A1;30
GDPD1;77
NUS1;358
SEMA3D;112
PPP2R5E;1324
ASB17;0
GRAP;47
SLC5A10;61
AK5;86
CABYR;223
IMPACT;1008
ANKRD29;63
SDHAF4;53
CHST9;3
THY1;2116
DNAAF1;141
C16orf74;39
TBCEL;448
JPH3;18
ANKH;822
OTULIN;346
UBASH3B;58
ROBO4;420
ROBO3;26
PANX3;0
TBRG1;551
NRGN;15
RETREG1;336
CDH12;0
GPR15;19
TOMM70;1790
ABI3BP;298
ANGPT1;80
CYP4Z2P;402
PITPNC1;252
CC2D1B;459
CERS3;0
PRKCA;111
LRRK1;418
CEP112;101
GAL3ST2;13
ABCA9;195
ABCA6;280
ABCA10;77
ABCA5;323
ENPP3;32
C4orf19;19
UCHL1;108
MIA3;3053
DISP1;152
TNIK;633
TDH;0
FAM167A;88
NEIL2;128
PGM5;159
WNT3A;0
OBSCN;105
LONRF1;237
TRIM11;275
ENAH;4797
PPP1R3A;0
CCSAP;174
ASZ1;0
SH3RF1;1531
GBP5;33
BUB3;2260
GPR26;0
CCDC173;15
MMP21;30
C10orf90;5
DIPK1A;288
ATP5MC3;1635
CNTNAP3B;11
MAGED4;0
SRSF12;7
PDLIM3;252
SORBS2;777
ELOC;435
LY96;53
CEP170P1;3
PSMA8;0
TMSB4Y;0
CXADR;186
BTG3;156
C21orf91;208
CHODL;8
TMPRSS15;0
NCAM2;354
L3MBTL4;29
PDE1C;22
RABGEF1;89
MRPL39;309
JAM2;224
ATP5PF;880
GABPA;1081
ADAMTS1;977
ADAMTS5;262
TSEN2;135
SLFN13;57
WNT7A;0
XPC;754
CCDC174;271
FGD5;1461
FLCN;217
DPH3;460
OXNAD1;243
PLCL2;132
CXXC1;403
SKA1;9
PPP4R1;1753
APCDD1;306
PIEZO2;133
CCDC144B;5
MPPE1;416
CCDC144CP;0
USP43;116
RAB6B;77
EME1;213
EPHB1;21
ACSS1;1127
ANKRD40;935
ZNF18;109
CA10;0
VOPP1;364
SEPTIN14;0
APOOL;536
2,00 DKK;78
CYP2U1;203
RSPH10B;59
FBXL18;186
CNTNAP5;0
PROM2;2171
UNC93B2;0
AK9;134
ODF1;0
KLF10;888
PTPRN2;33
AZIN1;2487
ATP6V1C1;936
PIP4P2;83
OTUD6B;178
CDK19;297
GTF3C6;304
TTC39B;612
AGPAT5;204
MMS19;808
OR4K1;0
PI4K2A;430
MARVELD1;993
ZFYVE27;249
GOLGA7B;8
GPR78;1
TRMT44;231
SLC25A28;281
HSPA13;735
SAMSN1;58
USP25;935
GRAMD2B;440
ZCCHC10;341
C16orf87;91
MOV10;819
RHOC;1929
PPM1J;106
DBI;2671
SLC16A1;234
HEATR3;264
TRIM74;0
NIFK;540
OXA1L;1468
SLC7A7;117
MAGEC1;0
LARP1;3425
CNOT8;1565
GRIA1;3
LRGUK;37
SETD9;121
MIER3;715
NUP205;630
ZKSCAN2;266
C9orf85;111
XAGE2;0
PIK3AP1;101
RBM45;224
TTN;559
VSIG4;206
PDIA4;1711
KDM8;87
PDZD9;1
OTOA;1
KCTD18;317
FAM126B;530
FLACC1;8
C2CD6;3
TMEM237;351
FZD7;512
SPAG17;179
DEPTOR;523
FMN2;6
RNF20;1354
CYLC2;0
PPARGC1B;112
ELMO1;210
SLC26A2;668
11,00 LSM;163
MED7;219
SAXO1;4
RRAGA;1255
SLC24A2;286
TRIM42;0
PXYLP1;547
ADCY8;0
RASA2;431
RMND1;539
RAET1L;0
SLA;141
TMBIM4;456
VBP1;577
RAB39B;57
CLIC2;182
AFF2;20
MICU3;54
GRIP1;584
VPS37A;423
KIF5A;157
NAT2;2
MAGEA8;6
PSD3;549
CARNMT1;390
MCU;524
MIDEAS;1106
CFAP70;92
GNA14;251
FAM161B;761
GNAQ;2732
WIF1;0
UGT2B4;1
GPR61;5
MMP16;391
ADK;438
KCNMA1;2460
BATF;24
DCK;191
ADAMTS3;37
ALX3;43
DPY19L4;691
NDUFAF6;560
DRAM2;1401
C8orf37;141
PPEF2;0
CFAP161;0
ADAMTSL3;134
ART3;0
SLC28A1;1
WHAMM;339
CXCL13;57
N6AMT1;195
RWDD2B;359
USP16;970
CCT8;2795
MAP3K7CL;70
NAA11;0
BACH1;644
CLDN17;0
CLDN8;402
TSPAN7;132
TIAM1;479
SCAF4;698
RPGR;175
CDK20;142
PCGF6;93
ANKRD9;249
SFR1;95
SORCS3;1
SFXN2;520
ATP5MPL;640
FUT6;0
TDRD9;6
FGF18;20
PCDH1;2057
SH3RF2;236
GDF6;4
UQCRB;1234
MTERF3;218
PTDSS1;700
PPP2R2B;4
RPL30;4158
KCNS2;17
FAM122C;39
SUPV3L1;329
FAM122B;534
EEF1A1;48350
FBXO43;3
HKDC1;0
HK1;3041
TYSND1;316
PHF6;689
CD109;178
LRFN2;6
NODAL;5
PRG3;0
UBE2L6;1205
ZDHHC5;2860
MED19;246
ZFAND3;1497
NPTN;2245
KAT6B;1763
SAMD8;833
RAB11FIP1;1145
UNC5D;0
GLYATL2;19
UTP14A;320
AIFM1;746
MAPK13;824
BAG4;425
MS4A1;84
IGKV1OR-2;0
TBC1D31;150
NTAQ1;155
ATAD2;376
FBXO32;1318
NSMCE2;240
ZNF689;340
PRR14;519
FBRS;1361
FRRS1;288
PHKG2;478
MFSD14A;0
SASS6;143
COX6A2;0
ITGAD;0
ADGRG4;1
ZIC3;0
MALSU1;162
VPS8;725
GALK2;253
LHFPL4;2
B3GNT7;30
MPV17L;1713
BUB1B;27
PDE6D;185
EIF4A2;3664
BRPF1;338
RPUSD3;246
SST;0
TATDN2;287
GHRL;9
SEC13;1179
CIBAR1P1;2
EXOG;88
NTAN1;349
SHCBP1L;1
NMNAT2;42
ZFYVE9;749
ATP2B2;1
LYZL4;0
SLC6A1;29
SMG1;4020
FCHO2;786
RBPMS;1455
TMEM171;1
KLHL40;0
C8A;0
TIMP4;891
SYN2;149
NRG1;164
ODR4;828
CPT2;533
NECAP2;639
LRP8;47
CDCP2;0
PAXIP1;238
STEAP2;207
SSBP3;678
HTR5A;0
CLDN12;450
MMP14;9871
FZD1;980
GATAD1;450
SUSD3;592
ZFHX2-AS1;20
TMED6;4
CLEC18A;2
DHRS4;175
C1orf158;0
CLEC18C;0
ARMC12;5
DDX19B;160
ST3GAL2;271
FCSK;169
IL34;40
DHRS1;347
CACNA1D;1950
ARSL;51
KIT;208
HYDIN;65
AASDH;370
ZNF19;80
CACNA2D3;7
RNF111;735
CCNB2;29
FAM81A;15
MYO1E;752
APPL1;1662
PWWP3B;199
AFAP1L1;356
TSC22D3;3692
VPS26C;749
DYRK1A;1382
KCNJ6;5
KCNJ15;25
ERG;361
ETS2;882
TSPAN18;588
LCA5L;62
SLC35B2;638
TMEM164;1245
MX1;392
CREB3L1;1537
C2CD2;830
TAB3;1703
SLC38A10;1262
C9orf43;90
PALM2AKAP2;1485
ZNF618;405
DGKI;88
TMEM268;1477
SVOPL;4
SNX22;3035
UBN2;557
BRAF;461
SLC34A2;13
ACAN;56
PSMG3;166
CABP1;28
WDR19;557
SLC37A3;439
AP3S2;289
FMNL2;357
GAREM2;104
SPPL3;1001
DPYSL5;0
DRC1;0
RAB28;218
PRXL2B;711
TNFRSF14;290
PANK4;214
CIB4;0
MEGF11;2
C12orf43;223
PEX10;1015
RER1;2421
RADIL;61
SKI;1581
WIPI2;829
SSX8P;0
LDLRAP1;712
AGAP1;667
KRTCAP3;141
ANKRD61;3
PAFAH2;426
EXTL1;49
SLC30A2;36
BABAM2;599
TRIM63;0
CFAP251;44
MRPL17;721
DUSP2;42
GRHL3;98
UBXN11;642
NLRP14;1
PTPDC1;252
GALNT14;8
NCK1;375
HPD;4
RHPN1;357
TPRG1L;594
LRRC43;6
PRXL2C;292
XDH;6
XKR8;120
CNNM4;818
EYA3;734
DZIP1L;48
TMSB15A;2
FANCC;219
MRAS;623
WASF2;2711
ABHD3;499
ESYT3;5
FAIM;176
TENT5B;1150
CLSTN2;1282
COLEC12;564
RNF207;95
CUL4B;2000
GPR153;201
SLC13A3;26
GPRASP2;189
RHBDL2;59
AUTS2;1453
SHROOM4;346
H2BC5;1032
CDC25C;23
H4C8;1073
MITD1;263
EIF5B;2795
RIBC1;48
TMSB15B;3
CATIP;5
CNOT11;839
KCNB1;60
TSPAN33;66
NRG2;9
AHCYL2;247
B4GALT5;937
CD1D;15
CD1A;57
SPATA2;314
CD1C;19
SNX29P1;0
FAM86C1P;105
CD1B;3
DNAH3;4
CD1E;12
HMHB1;0
CPA2;1
NCF1;13
CPA5;0
TSR2;777
PPP1R9A;144
ZC3H18;339
ZFAND2B;209
POM121L2;0
GDPD5;397
DYNC1I1;20
PFKFB1;70
ALAS2;0
TMED4;1414
PPP1R15B;1705
COPG2;513
EMSY;520
PAGE5;0
GPAT4;757
PKD1L1;20
ZSCAN12;151
TAGLN2;6563
ELK4;1130
SLAMF8;72
SLC45A3;45
DUSP23;292
RNF166;100
OR10J6P;0
NBL1;1888
HTR6;0
ITLN2;0
F11R;1889
USF1;620
PLA2G2F;0
SPATA2L;63
NIT1;710
DEDD;617
ZNF276;167
NPM2;3
EDA;43
FGF17;2
VWA5B1;0
CDA;25
PINK1;953
B4GALT3;749
DMTN;103
ADAMTS4;668
FAM160B2;479
NDUFS2;1543
SLC5A11;3
FCER1G;166
APOA2;0
TOMM40L;245
MPZ;9
WFDC8;0
CCAR2;1187
WNT9B;10
CACHD1;223
CDC42SE2;817
RAPGEF6;244
EPB41;1009
MIS18A;141
ALG8;636
FBXW5;823
CFAP298;131
SYNJ1;329
PAXBP1;490
IFNAR2;163
MRPL10;592
IFNGR2;1794
GART;1026
SON;5924
DONSON;862
SV2A;11
LAD1;5
STC1;180
TNNI1;1
CSRP1;2098
PRAC1;0
HOXB13;0
ATP5POP1;0
C1QC;394
KCNE2;7
ATP5MC1;451
RCAN1;881
UBE2Z;1883
CIART;114
SNF8;510
CLIC6;73
CCDC24;237
RUNX1;4193
IGF2BP1;6
GIP;0
CBR1;324
CBR3;94
AC005041.1;4
TUBBP5;63
GJD2;0
ACTC1;0
MORC3;739
CHAF1B;183
CLDN14;0
SIM2;216
HLCS;764
GOLGA6A;0
SCUBE1;247
ARHGAP27;182
ADPGK;729
PTMS;2684
PLA2G4D;1
PADI4;0
ADIPOR1;1825
CYB5R1;1391
PSMD4;1497
ATP13A2;544
M1AP;8
PSMB4;1837
IRX6;31
BTG2;6113
CES5A;0
HK2;1090
C1R;2295
CELF3;3
ALDH4A1;446
STARD9;179
THEM4;438
TCHH;6
LCE2B;0
UBR1;1059
AMFR;1921
MED8;597
TGM7;3
RGL4;73
SPRR2G;0
PGLYRP3;0
ISL2;0
RSPRY1;757
CCDC17;7
GPBP1L1;2044
NAE1;401
TMEM69;498
ADGRG5;15
DRC7;2
ACE;160
TEPP;0
UROC1;0
EFCAB14;3508
SPON2;513
CHCHD6;84
CTBP1;1156
LRRC36;2
ANKRD18CP;1
TPPP3;81
ZDHHC1;81
ATP6V0D1;993
AGRP;2
ZFYVE28;66
CARMIL2;14
C16orf86;21
PIP;49
FAM131B;33
RGS12;368
PSKH1;395
ZYX;1485
ABR;737
TCAF2P1;4
LYPD5;17
CCDC117;875
ZNF230;171
CCDC107;178
ZNF222;79
2,00 NPR;181
ZNF890P;1
ZNF221;38
ZNF233;76
ZNF235;233
GNE;398
TNFRSF13C;12
OR3A3;0
ARHGAP35;3786
PTGIR;26
CALM3;2107
DFFA;686
CCDC28B;33
IQCC;83
TMEM234;138
BSDC1;1657
ZBTB8A;150
ATAD3B;111
SSU72;1575
UBE2J2;476
ZNF362;421
FNDC5;51
CPAMD8;69
NR2F6;408
ANKLE1;2
CCDC58;109
VMA21;738
KALRN;171
CILP2;392
FAM86C2P;43
ABCG1;497
TFF3;423
TFF2;0
TFF1;11
TMPRSS3;25
UBASH3A;5
RSPH1;85
SLC37A1;444
PDE9A;90
WDR4;67
NDUFV3;571
PKNOX1;245
CBS;1
U2AF1;0
CRYAA;0
HSF2BP;13
RRP1B;658
PDXK;1298
G6PD;903
CSTB;837
RRP1;199
AGPAT3;1359
TRAPPC10;500
GAB3;69
GATD3A;6
ICOSLG;38
AIRE;0
CFAP410;132
ZNF66;52
LRRC3;75
ITGB2;352
FAM207A;47
RALGDS;114
FTCD;1
SPATC1L;55
LSS;838
VAV2;787
MCM3AP;1388
C21orf58;34
PCNT;894
DIP2A;549
S100B;292
PRMT2;831
CLDND2;5
ZNF208;29
ADAMTS13;29
CACFD1;529
SLC2A6;27
ZNF761;362
FCN2;37
C9orf116;208
LCN1;0
ZNF714;211
GPSM1;81
C19orf47;238
HIPK4;2
CFAP157;155
TOR2A;120
ST6GALNAC6;3
SHKBP1;407
RDH13;288
ZER1;1177
ZDHHC12;231
PKN3;230
SPTBN4;59
BRSK1;76
COX6B2;0
TMEM190;2
NLRP4;0
PLPP7;43
TAOK1;2321
MED27;168
DEDD2;251
SIK3;803
MPZL3;415
JAML;47
NEK8;110
TLCD1;41
PCSK7;2373
SAFB;1142
CD3G;27
S100A1;441
CHTOP;1194
CXCR5;694
ZBTB7B;2792
FLAD1;468
SHC1;2185
VPS11;940
NLRX1;235
ADAR;5988
IL6R;156
UBE2Q1;1036
CHRNB2;16
CRTC2;449
ANO10;760
FDPS;1174
RUSC1;487
GBAP1;15
FAM189B;312
PAQR6;67
PMF1;129
SLC25A44;656
LMNA;3676
CCR5;42
NBEAL2;811
CCDC12;305
PTH1R;69
UBQLN4;555
MYL3;23
PPP1R35;60
GPATCH4;370
LRRC71;2
FCRL3;17
AZGP1;9249
FGFR4;298
CYP3A4;0
CYP3A7;1
NACC1;1233
CYP11B1;0
HK3;12
LY6K;14
IER2;1865
ZNF394;209
CPSF4;149
LY6E;511
VPS28;967
TONSL;61
PTGER1;0
PWWP3A;514
RECQL4;64
LRRC14;293
ZNF333;189
COL26A1;2
PPP1R16A;291
FOXH1;84
ORAI2;340
ALKBH4;77
CCDC105;0
SH2B2;24
MRNIP;3773
SQSTM1;6242
MGAT4B;856
RPL8;8575
MAML1;909
PGLYRP2;15
LRWD1;85
FBXL13;77
NAPEPLD;262
SCGB3A1;0
PSMC2;705
CELF5;1
MFSD12;491
AC008132.1;1
AC007663.1;3
USP41;0
TUBA3FP;1
YDJC;122
CCDC116;0
DVL3;1691
AP2M1;3805
ABCF3;754
PCYT1A;1184
FBXO27;146
DMKN;30
U2AF1L4;14
BDH1;373
NPHS1;3
THAP8;76
COX7A1;57
ZNF382;102
LRRC56;267
PLXDC1;380
PGAP3;575
IKZF3;75
GRIN2C;10
FDXR;139
SAP30BP;663
ACOX1;1527
PRPSAP1;471
CYGB;254
SRSF2;1876
ZNF577;254
TMEM143;63
KLHL10;10
KASH5;0
HCRT;0
ALDH16A1;195
DCD;1
ITGA5;1574
SIGLEC11;1
ZNF385A;2246
SIGLEC16;6
MPP3;144
CD300LG;284
IZUMO2;0
NAGS;35
12,00 LSM;177
ASB16;79
EMC10;1340
JOSD2;85
SHANK1;18
FAM171A2;16
DBF4B;87
PLCD3;383
FMNL3;1094
AQP5;11
RACGAP1;230
OR7G1;0
LARP4;1431
TAMALIN;85
RAVER1;191
KRT84;0
KRT82;0
SYCE2;18
SPC24;54
IP6K3;0
LEMD2;447
ALOX15;0
TREML1;7
ADCY10P1;49
ZNF653;37
MED11;98
CXCL16;497
SCIMP;43
RNASEK-C17orf49;0
BCL6B;319
ASGR2;2
TNFSF13;98
SENP3;57
FGF11;1
EIF4A1;14
RPL26;518
CCDC42;0
POLR3K;314
SNRNP25;398
PRR35;0
WDR90;404
JMJD8;2314
CCDC78;25
MSLNL;0
SSTR5;0
SPSB3;620
MEIOB;13
HS3ST6;0
TEDC2;18
CCNF;266
TBC1D24;960
AMDHD2;202
NTN3;3
BICDL2;411
PAQR4;1588
FLYWCH2;274
ZG16B;1040
ZNF75A;807
ADCY9;537
SHANK2;896
CLPB;366
NEU3;340
CYB561A3;615
PPP1R32;27
ASRGL1;91
GNG3;24
UBXN1;433
LBHD1;117
TTC9C;198
TAF6L;105
NXF1;879
STX5;419
SLC25A45;118
RPL29;5480
ITIH3;15
SYVN1;822
ZFPL1;236
RPS6KA4;199
LRP5;1267
TPCN2;71
FGF19;0
CYP4A22;10
PDZK1IP1;199
TAL1;50
CMPK1;2936
BEND5;70
ELAVL4;3
COA7;405
ZYG11B;961
SLC1A7;26
CZIB;370
MAGOH;249
ACOT11;12
FAM151A;3
PARS2;102
LEXM;1
BSND;0
USP24;1238
PLPP3;1037
NOL9;405
PRKAA2;550
KLHL21;553
ZSWIM5;51
GMEB1;252
SLC45A1;56
SELENON;2391
AK4;968
JAK1;5139
RAVER2;251
CTRC;0
LZIC;1019
RBP7;171
KNCN;0
FBLIM1;1422
TMEM82;0
SLC25A34;16
AKR7A3;356
DRAXIN;5
PDPN;262
LRRC38;0
DHRS3;459
MATN1;10
LAPTM5;1194
SDC3;1176
PEF1;1059
SYNC;2046
RBBP4;4018
KIAA1522;4084
TSSK3;21
TMCO4;329
UBXN10;229
CAMK2N1;761
ALPL;174
WNT4;9
TTLL10;2
SCNN1D;28
MXRA8;1905
FAAP20;353
MEGF6;485
CCDC27;28
IL23R;0
DIRAS3;3
C1orf87;0
NFIA;3978
OMA1;220
MYSM1;1234
TM2D1;511
