symbol;value
LINC00905;0
TPM4;3683
RAB8A;674
GPX4;18455
MIDN;649
JSRP1;3263
NIBAN3;6
KLHL26;301
GATAD2A;957
NOS2P2;0
MVD;412
CDT1;7
TRAPPC2L;911
ANKRD11;1753
SPATA33;64
RSKR;42
PROCA1;27
RPL13;29552
ZNF641;553
LALBA;0
CACNB3;129
DHRS13;89
TP53I13;1660
KMT2D;1211
CORO6;182
RHEBL1;11
TUBA1A;1671
TUBA1C;682
ZNF610;37
ZNF528;140
ZNF701;98
SERTAD3;417
NCKAP5L;291
RAB4B;4
AQP2;1
GPD1;36059
PROSER3;107
CYP2S1;11
AXL;1664
NFKBID;71
TMC4;19
ANKRD33;0
LAIR1;579
TTYH1;14
LENG8;1549
CDC42EP5;90
LAIR2;1
TMEM145;3
ZNF526;194
TRAPPC9;468
KIR3DL1;1
NLRP7;1
ZNF146;982
ZNF283;65
PPP1R14A;301
SPINT2;82
C19orf33;5
YIF1B;382
DNAAF3;1
PSCA;4
ATCAY;14
LY6D;2
DAPK3;555
EEF2;121641
TMIGD2;7
CHAF1A;290
UBXN6;3473
HDGFL2;1282
PLIN4;38829
SEMA6B;278
ZNF444;288
NXN;290
TLCD3A;77
GLOD4;788
MFSD3;125
GPT;2332
KIFC2;140
SLC43A2;460
RILP;262
SERPINF2;39
WDR81;920
SRR;559
TSR1;972
TRPV3;29
HSD11B1L;41
CYB5D2;434
GGT6;0
C19orf48;340
KLK1;4
KLK4;2
KLK2;0
KLK5;4
KLK6;2
KLK11;4
KLK13;1
ZNF83;512
KRT80;5
KRT1;34
ACER1;0
OTUB1;709
RCOR2;17
ANGPTL4;2733
AC010323.1;0
CD320;837
SPRYD3;1095
IGFBP6;2331
SOAT2;1
ZNF558;369
CABP2;0
NDUFV1;2905
CDK2AP2;644
C3P1;0
NUDT8;144
TBX10;0
AC011511.1;1
PRDX2;4208
OR8J3;0
OR5I1;0
ZNF232;164
MIS12;284
CD300C;7
CD300A;42
TEKT1;1
HID1;373
MRPL58;460
ATP5PD;2935
TMEM88;252
EVPL;19
SRP68;2165
MGAT5B;12
TMC8;90
TK1;14
TMEM68;232
CYP7A1;6
AC090152.1;2
GSDMA;18
KRT24;0
TMEM99;157
GHDC;659
FAM234A;2484
SOST;0
ZNF598;688
RAB26;4
MLST8;991
E4F1;337
DNASE1L2;6
ECI1;1555
CASKIN1;158
ABCA3;912
KCTD5;293
SRRM2;9262
ZNF597;94
NLRC3;62
SDHAF2;107
DDB1;4026
VPS37C;334
VWCE;48
RAB3IL1;501
BEST1;32154
FTH1;34792
BSCL2;36
POLR2G;722
SLC3A2;2634
PLAAT5;1830
SPINDOC;197
ATG16L2;333
C2CD3;234
TRANK1;419
TTC21A;63
RPSA;8945
ENTPD3;122
CTNNB1;4645
ULK4;217
FADD;294
LTBP3;1824
NAALADL1;98
SAC3D1;197
BATF2;42
SLC22A11;0
SF1;3680
MAP4K2;351
MAJIN;0
CCDC88B;83
SCARA3;238
PBK;3
SCARA5;3452
PNOC;0
COPS6;1826
PAFAH1B2;1414
ANKS3;212
NUDT16L1;426
KIAA1586;146
RAB4A;621
ZNF355P;0
OR1F1;0
OR2W6P;0
DHFRP3;0
OR2B2;0
KCNJ4;0
SETD5;1669
VASN;443
FAM83B;0
H3-4;1
THAP9;84
OR2C1;2
RNF187;1617
HOOK3;1473
MAPK1IP1L;1260
DDIT4;4525
RBPJ;1858
LMBRD1;1845
ZCCHC4;164
PTGDR;22
TTC39C;778
GLYCTK;4124
GNG4;71
UBTD2;427
POLR2J3;21
NKIRAS2;813
DNAJC7;1484
KCNV2;0
IRF2BP2;2138
PTF1A;2
NT5DC2;593
FOXI1;3
SMIM4;316
COA6;214
KIF5C;41
MGAT2;433
BMI1;754
THAP11;574
MMADHC;1426
PDHB;1455
PXK;565
H1-4;1
PCMTD1;1971
KCTD6;207
MPLKIP;362
ACOX2;436
FAM107A;2133
IRF2;766
MOBP;0
CX3CR1;39
PPDPFL;20
XIRP1;0
INSM2;2
DEGS2;136
SCN11A;57
LINC00917;0
ARF4;1714
SEPTIN2;8090
FILIP1L;642
MFSD2A;4
DTYMK;196
TAP1;868
ING5;739
ATG4B;647
BDKRB2;167
MLKL;190
CMAHP;202
RFWD3;236
MTNR1A;0
KCNG4;6
RHOH;20
KLHL30;27
COG7;289
CDC40;438
STIP1;1296
SCNN1B;373
HR;401
TXNDC2;0
RAB31;547
REEP4;342
TNXB;5113
LGI3;2
SFTPC;0
BMP1;909
ATXN2L;2628
PHYHIP;73
CCDC110;11
POLR3D;324
FEN1;132
CAVIN2;4840
MTCL1;36
GBX2;0
HJV;2
SCGB1D1;0
HEXIM2;133
FNTA;996
SERINC2;44
MYL1;2
TRAPPC11;736
CHRM1;3
COL3A1;8935
GFRA2;69
ING2;229
CDKN2AIP;564
SNRNP48;266
TMEM223;571
SLC20A2;575
CRYGA;0
DYNLRB2;4
TMUB2;659
ADAM29;0
STAT3;3885
ZSWIM1;156
ADAM9;1040
ADAM18;0
GDNF;4
SPINT5P;0
MUCL3;0
WFDC13;0
AXIN2;111
NDUFS5;2989
VWA3B;1
ZNF30;45
UGT3A2;0
LRATD2;479
LDLRAD4;284
KCTD19;4
SLC16A4;47
IL7R;118
TMEM208;385
LRP1B;710
WFDC12;0
AHCYL1;3422
DNAJC21;1088
PKIG;940
NPNT;165
LINC01620;0
CA7;1
FAM178B;44
TSPY2;0
SEMA4C;909
CNNM3;820
GSTM4;549
TET2;234
CXXC4;69
TCTN2;172
SHOX2;129
PPIP5K1;129
TSPAN5;37
ABHD15;2741
ZBTB5;155
CHTF8;10
ADAL;225
LCMT2;183
SNTB2;992
IL12A;6
ZNF507;543
STX18;461
NSG1;56
ZBTB49;66
GFM1;1094
OR13J1;2
HTR1E;0
FSTL5;2
TPTE2P5;19
DDX19A;245
ATOH8;1434
SOX14;0
ANKRD49;171
SFTPB;0
USP39;851
TNIP2;576
C2orf68;579
TMEM150A;435
RNF181;909
VAMP5;994
BTNL3;2
LRRC28;333
MAT2A;1701
PLA2G4F;0
ENHO;201
ZNF608;317
SLC35G2;430
INPP5D;217
LETM1;1606
CTRB1;1
CTRB2;0
TRIM49;0
TMEM129;730
PPIC;406
SPRY3;51
CEP120;551
STXBP6;186
TM4SF20;1
MFF;1167
GRM5;0
LGALS9;183
PMCHL1;0
JMJD7-PLA2G4B;35
OR7E102P;1
CPLX1;63
PXDC1;675
SIGLEC7;11
NTSR2;69
E2F6;202
FEM1B;1448
COMMD8;200
ATP5ME;2092
UQCRFS1;1613
SLC49A3;202
COL4A3;12
MAP2K1;1430
KLK7;2
PMCHL2;0
HNRNPH1;3137
IRS1;2118
MECP2;1387
VCX3A;0
UPF3A;604
ZBBX;0
ACTBL2;0
ROR2;42
BRD7P3;0
AR;2256
DHRSX;448
DHRSX;0
VXN;0
HSPBAP1;124
ASMTL;848
ASMTL;0
SLC25A6;21533
SLC25A6;0
CHST14;413
PARM1;1373
CSNK1G1;269
FAM110B;189
ARMC4;2
AFAP1L2;269
ZNF354A;220
ATF5;1433
UBE2V2;843
GOT1L1;0
ZBTB43;182
AL159987.1;0
CPT1C;65
PCSK9;0
XPO6;867
GSG1L;0
MN1;203
APEX2;187
NSMCE1;832
CCDC126;233
IL13;0
NPIPB12;0
OR10G3;0
RAB3B;6
OR6F1;1
CD2BP2;1057
RSPO1;0
RGS14;114
TBC1D10B;872
LMAN2;1815
GCSAML;15
RAB24;39
PRELID1;1187
THBS3;445
CA5B;361
SLC50A1;431
EFNA1;918
CXCL10;11
NPIPB3;10
SH3TC2;26
CXCL11;2
ZRSR2;239
NMD3;1234
ADRB2;964
AL669983.1;1
B3GALNT1;124
GPRIN1;17
HSPB3;2
KCNAB1;364
MRPL1;412
SHE;822
NR0B1;4
PGM2;319
STK32A;53
IL1RAPL1;1
P2RY12;21
C22orf15;394
GUSBP12;0
OR5AU1;0
MINAR1;5
PDILT;0
UMOD;0
GP2;0
SLC33A1;185
SNUPN;270
CRADD;168
SIN3A;1539
ARL13B;182
RNASE2;1
ELSPBP1;0
RNASE3;0
PTK2;1697
RSPH10B2;6
PTAFR;197
PTPN9;549
RNASE6;128
1,00 NPR;5558
KCNK9;6
CXCL8;54
SCN9A;154
RASSF6;126
COL22A1;14
SDC2;5212
CD52;66
MMGT1;1165
SPRR1B;0
SPRR1A;0
OR4K14;0
OR4K15;0
TM2D2;509
HTRA4;0
PLEKHA2;398
CLIC4;4673
SLC38A11;18
GPR183;104
CRCT1;0
CCDC8;177
METTL15;160
ZNF280A;0
MUC15;4
CT55;0
ZEB2;2979
GJB1;0
PCBP1;8241
HINT1;2718
DTWD2;125
VPREB1;0
CLIC3;20
INO80E;697
BNC1;4
DFFB;75
NFU1;1461
ANTXR1;1064
GKN1;0
CKAP2L;5
C15orf40;433
RAMAC;119
PROKR1;11
APLF;48
BOLA2B;5
RGPD8;37
HIC2;141
LUZP1;726
HEXD;617
BCRP6;0
BCRP2;0
DRD5;0
BUB1;6
SPNS1;3
LRRC45;152
CHRNA5;13
MT1B;0
CENPX;388
AGPAT2;17680
ASPSCR1;360
GP9;2
FASN;202729
CNBP;10263
MT1E;1464
ACTRT2;0
DUS1L;1223
GPS1;1888
RFNG;1174
DCXR;3806
ZNF32;557
LDB2;1374
RAC3;455
NRG4;12
LIMS1;1774
TMEM266;10
NLGN1;48
TAPT1;781
PRYP3;0
UGP2;4337
TAS2R1;0
LINGO1;46
PRY;0
RBMY1F;0
PRY2;0
RBMY1HP;0
HNRNPF;3275
BTD;1401
CSGALNACT2;440
TACR3;0
GSX1;0
TSPY14P;0
PCDH7;63
ROBO1;1317
ONECUT1;2
AVEN;330
P2RY1;43
CTNND2;8
TRIM56;1327
MUC17;0
AHSP;0
WNT10B;40
CALML6;7
REPS2;144
MUC3A;26
SYAP1;1482
ITGAM;140
PYDC1;0
TPST1;276
TM4SF4;6
TOR1AIP2;913
S100G;0
TM4SF1;1793
OTUD3;283
OTUD7A;61
GUSB;1303
BRD3;1071
KLF13;4001
FRMPD4;4
ZFPM2;423
ZNF764;127
HSFY2;0
ZNF747;158
ZNF768;663
TAS1R3;5
TMEM42;332
MAP3K2;1002
PUSL1;133
SF3B5;1111
ZNF35;66
TIGD4;2
IFFO2;190
NLGN2;247
MYO7B;43
CHD3;936
TMEM154;55
MYRIP;187
ALCAM;195
YWHAG;6358
UBE2E3;922
CNTROB;392
TRAPPC1;512
ZPLD1;1
KCNAB3;0
SERPINA9;0
FAM153A;2
GPR37L1;89
SIMC1;121
TMEM192;951
AC106795.1;55
NSG2;45
SPDYE5;1
SERPINA6;0
ZNF778;137
NIPA1;276
FOXD4;1
GPR25;0
UBE2E1;964
HNRNPA3;3315
SIK2;11069
AL391987.1;0
RNF150;1338
CCDC144A;22
AL512625.1;23
VGLL2;0
HOXD4;27
CHRNB1;100
HOXD12;0
GYPA;1
USP38;495
SLC16A5;65
NANP;125
ANKK1;17
ADRA1B;72
ADPRM;266
FABP6;0
PWWP2A;252
USP50;329
USP47;1779
PDCD6IP;2596
MRGPRX1;0
ZNF212;213
MRAP;1497
FAM161A;196
ZNF282;613
GLB1;440
GON7;118
FAXDC2;1647
CRTAP;8037
HSPB2;5
C7orf33;0
CNGB3;0
SLN;2
ELP5;745
CMTM8;184
GABARAP;358
LGALS9B;0
STX8;687
CDK1;40
UBB;11397
NFRKB;595
FABP4;79501
FRMPD2;0
PRDM10;168
B3GNT2;303
FOS;31434
TMED10;4162
OR2A20P;19
SETMAR;398
SMAD1;589
CST5;0
CST2;0
EMX2;123
CST1;0
SP7;1
TCAF2;39
SEMA3E;149
LRRN2;53
SLC30A1;618
DCLK2;79
ZNF804A;2
AC091390.1;0
GPRC5C;145
TMEM182;41
VSTM2A;9
KRT8;572
KRT78;0
ADORA2B;4
SDR9C7;1
MGMT;736
METTL7B;182
KRT86;0
HARS1;1101
NFXL1;156
KRT75;0
DENND5B;397
CD14;803
DNAJC18;194
KRT6C;0
RIOX1;145
SPATA24;29
RALGAPB;941
PYM1;483
MZB1;4
KRT4;4
SLC23A1;1
KRT74;0
NPAS2;147
KRT72;1
KISS1;0
LONRF2;71
NUDT9;590
HSD17B13;216
PA2G4;1925
COX7B2;0
ELOVL6;419
KRT83;0
PFKFB3;42573
TMC7;94
ARL6IP1;4022
SERPINB9;128
SMAGP;116
IRX1;412
CDH2;51
IRX2;172
EMB;116
SIX2;49
DLGAP1;8
STAT2;1705
NUDCD2;480
IRF2BP1;362
OR9K2;0
HSPA4;1266
FOXA3;1
FAM71B;0
SLC26A5;5
COMMD5;350
SGCD;448
GTSF1;2
DPY19L2P2;12
ZNF16;232
ARMC10;456
RNF34;437
ACYP2;286
TRABD;474
ATF7;2207
RASA4B;61
SOCS6;429
CAVIN4;2
OR10A3;0
ZNF296;5
OR5E1P;0
HOXB9;8
TTLL6;6
POLH;273
SYT9;1
KCNS3;67
RBMXL2;0
KIF5B;2551
GPR37;61
AKAP13;1845
TPD52L3;0
CDCA4;72
OR10A4;0
SDR16C5;7
DYDC1;0
OR10A2;0
CHCHD7;489
HTRA3;4900
FOXN2;1042
LMOD2;1
BFSP2;1
FSHR;0
CELP;2
USP32;726
CEL;8
PPM1D;355
GPR27;38
AC093323.1;273
PSG6;0
KBTBD2;938
RIOX2;1670
TRIAP1;359
LILRP2;0
3,00 LSM;818
KIAA0232;992
MTSS1;865
TMEM43;2291
RNF139;733
RPS9;23834
PLA2G1B;0
CYTL1;15
TSEN34;440
TRH;0
GSTA4;395
MSANTD4;209
NDUFA3;726
OSCAR;12
PAQR8;114
NUDT6;446
TPT1-AS1;274
OR7G3;0
TANC2;430
OR7G2;0
TEX13B;0
PKHD1;1
OR1M1;0
NCBP2L;142
DNAJC24;251
MBD3L1;0
ZNF160;771
2,00 PGK;0
OR8B12;0
ZNF415;171
CAVIN3;465
CEACAM3;2
DCDC1;1
HAS2;261
PDGFD;1090
PLAC1;0
DDI1;0
LINC00208;0
S1PR1;2732
HS6ST2;4
OR4D5;0
PYGO1;222
LRRC8E;10
PKIA;130
XKR6;16
TSNARE1;262
FPR2;0
FPR1;27
PATE1;0
OR13H1;0
FEZ2;1323
SOX7;232
C8orf74;0
C11orf24;271
FAM86JP;13
ALK;34
KYAT1;2
MTM1;248
SIGLEC17P;13
OBP2B;0
TRMT61B;158
INSR;3053
MFN1;678
GIMAP8;963
HSFX1;0
NRTN;2
KCNMB3;406
FUT3;0
KCNG3;1
ATP6V0E2;492
PRKCE;228
OR2K2;0
JAGN1;835
RLN3;0
TADA3;1365
SOCS5;533
C1GALT1C1;298
C9orf16;321
MORN4;71
ZNF672;430
ZNF692;166
NAIF1;182
RBKS;51
OR2M4;0
GRIK1;4
MUC7;0
OPRPN;0
SMR3B;0
TMEM126A;488
TMEM126B;507
TRIM8;2966
NETO2;10
CSN3;0
CLDN20;0
CDC42BPG;9
SCAND1;635
JUNB;6531
FAM241B;16
TMEM37;1542
UGT2B7;0
LRG1;29
SHCBP1;3
SOSTDC1;4
NPTX1;7
FAM98B;604
ZNF439;32
ZNF440;82
GAA;902
CANT1;600
KCNK3;261
ZDHHC16;378
CHST11;78
EXOSC1;368
PGAM1;499
CHD7;497
ESCO2;1
KRT19;91
KRT15;78
LURAP1;18
KRT38;0
CLCN5;124
TPPP;471
KCND3;95
APLN;16
KRTAP4-4;0
KRT13;0
XAGE3;2
KRT9;0
XAGE5;0
PDE7B;170
MRPL36;342
ZNF581;432
NAT1;32
KRT20;0
GLOD5;0
KSR2;2
ZNF524;479
MCC;966
KRT27;1
ZBTB26;203
CDK5R2;21
DSEL;694
POLR1C;503
ASXL1;1884
OR1L6;0
DLK2;14
ZNF562;285
ZNF318;584
ZNF561;474
WIPF2;915
HOPX;29
SPACA5B;0
OR1L3;0
SSX6P;0
NLRP5;0
LRRC8C;705
SPACA5;0
RSL1D1;5159
LRRC8D;274
MROH2B;9
OR1L8;2
PPID;821
OR1N2;0
COL24A1;2
ETFDH;1403
OR1N1;0
RXFP1;0
LPAR3;0
PTGER4;253
TBCA;1995
NEUROD2;3
MAP6;89
OTP;0
ECEL1;2
BCL2L1;1734
FGG;0
FGA;0
OR2AT4;1
FGB;0
PLRG1;920
RAB4B-EGLN2;0
ZNF584;111
DSCAM;0
DNAI2;0
NMUR1;30
CLSTN1;1700
CXXC5;746
ZNF274;365
PIK3CD;290
PTCRA;0
SLC25A33;265
ENC1;276
SPSB1;1945
P2RY6;18
BPTF;961
S100Z;0
ZIK1;52
GPR82;5
NMRAL2P;0
GPR34;846
SHANK2-AS3;0
PLEKHG5;252
ATF7IP;1398
LKAAEAR1;0
RGS19;93
TCEA2;438
DEFB4A;0
ANO5;77
HDAC3;822
SPATA46;4
GPHN;1560
VAT1L;66
TMEM51;45
CAMTA1;453
LGALS4;8
LRRC34;129
PAH;0
SPATA5L1;180
GATM;208
SYCE1;31
NXNL1;6
RASGRP4;66
NHLH1;10
SLFNL1;2
BCL2;1442
RHNO1;98
CTPS1;121
UTF1;0
KNDC1;8
WDR87;0
METTL18;125
CFAP46;0
COL8A2;88
PWWP2B;419
PCDHB1;0
ZNF540;49
ANGPTL7;25
FBXL14;144
EXOSC10;1169
ZNF570;149
NINJ2;299
MLLT3;244
FAM90A1;4
RRM2;8
TRAPPC12;600
IFNB1;0
RPS21;7119
C3AR1;108
MRM3;397
PTEN;6054
RPS7;13587
PRND;6
RNASEH1;483
PRNP;1739
KLF17;0
ADRA1D;8
FRMD5;3
AQP4;5
MIR31HG;0
CYP4F11;5
TLN2;3579
LGALS9C;2
TVP23B;282
FBXW10;1
OR10H3;0
ZNF217;760
OR10H2;0
SRGAP2C;90
OR52A5;0
SCG2;577
ATPAF2;146
CYP4F22;54
FOXB1;0
PPIH;270
DRC3;33
ZNF57;64
SHLD1;74
C11orf40;0
JMJD1C;1201
LDHAL6B;0
SYNPO;3293
OR52P2P;0
ZNF556;2
MAL;16
ZNF554;111
RAB33B;492
THOP1;279
ANKRD20A4P;0
REG3A;0
GAP43;8
REG1B;0
EPHX4;3
LAMB2;5661
USP19;1436
QARS1;4177
ORMDL3;12385
SERF1A;2
KLF11;947
LRRC15;13
SMN1;51
EIF2AK3;359
TEX37;0
MOB3A;1456
KRCC1;1314
NME6;412
CYCS;965
CD8B;13
SLFN12;49
CALB2;3171
SLC9C1;1
OR1A1;0
OR7A2P;0
OR1A2;0
OR8I2;0
LCE1D;0
CCL11;0
FRMD3;461
SNTB1;789
MTBP;142
TEFM;119
MRPL13;324
MALT1;339
PRL;3
ISG20;87
HMGN1P35;0
OR4C11;0
MBOAT1;165
OR8U1;0
ID4;955
OR4X2;0
GPR22;2
CXCR6;11
CEBPB;1754
AZU1;0
TPSAB1;173
ATOH1;0
PAIP1;876
CLEC7A;14
C5orf34;26
C1QTNF4;3
SERHL;275
NEGR1;1052
ZNF131;458
MACROD2;56
DPAGT1;320
BSG;23920
HINFP;228
PRYP4;0
CDY1;0
OR10V1;2
CERS6;2834
CSPG4P4Y;0
SPTLC3;232
GOLGA2P3Y;0
COPRS;616
TP53RK;189
B3GALT1;9
OR5A1;0
CLEC12A;45
OR5A2;0
BPGM;208
POP7;258
ALG14;221
SUCLG2;2500
CSPG4P3Y;0
STARD5;268
CSDC2;1530
RCAN2;367
IL16;786
ABCG4;7
CDY1B;0
GNB2;3696
CFAP53;11
OR5B12;0
OR5B2;0
MCRIP2;464
PDZD3;9
C2CD2L;193
OR9I1;0
ARNT2;25
GNG12;2005
PRSS27;16
MYOZ2;2
SYNPO2;825
DNAJB7;116
1 CLP;154
INSL5;0
EFCAB3;0
TTC36;1368
RSPH9;627
COPS9;718
GTPBP2;844
FGGY;173
OR9G4;0
IL17D;71
OR5AR1;0
PRSS30P;3
FUT9;2
OR5AP2;0
TCEAL1;275
ZNF24;1259
HSFY1;0
MANEA;636
RAB40A;1
MAB21L4;0
AGXT;11
OR8J1;0
OR5T3;0
AFF1;3379
ACOT12;0
FIBP;515
CARNS1;37
OR10H5;0
BANP;174
PPP1CA;1173
HCFC1;1095
FAM170B;0
CTSW;45
NIPAL4;1
MUCL1;0
SNTG2;104
FNDC9;0
PDE3A;659
RASGRP1;15
KLHL6;18
CHCHD1;431
MRPL52;484
SMPDL3A;175
RND1;59
RAD9A;352
EFEMP2;1090
OR10AD1;1
AGAP5;0
WASHC2C;455
TMEM134;299
ZMAT3;284
ZFAND4;113
THEMIS;5
MOS;0
ZNF738;46
MS4A10;0
SLFN11;722
FAM71D;4
CCL19;12
CORO1B;1435
FUT10;125
LRRC20;117
MUS81;412
PURG;4
TMEM217;16
OR4D9;0
RPL12P13;4
ZNF596;64
COL6A5;0
CFL1;5985
TMCC1;533
NAA16;177
OR5B3;0
EFCAB12;32
OR10W1;0
PSME3IP1;763
RAB43;15
FADS6;0
CBWD1;151
HOXC5;3
RAB37;67
DCP2;581
ZBTB8OSP2;0
SNX32;1510
RPL38;10588
CYP7B1;282
OVOL1;1
RARG;471
CES4A;114
CES3;59
SSH3;472
CES2;1018
PDP2;1644
SP3;1994
KRT2;0
DMXL1;978
METAP1D;231
ZNF621;432
EGFL7;1593
NADSYN1;542
DHCR7;599
ACTE1P;1
LVRN;1658
COX6B1P3;0
NBEA;179
RNASEH2C;1149
MYEOV;96
ANKRD13D;374
MRGPRF;233
MYD88;382
MRGPRD;0
OXSR1;1244
SLC22A13;0
PHF8;1553
LCLAT1;62
ADH6;19
MIR4435-2HG;132
XKR3;0
FRG2C;0
UNC93B3;0
VDAC2P5;85
KAT5;858
SH3RF3;122
GXYLT2;281
HPSE2;106
DCAKD;514
ARPP21;0
TADA2B;674
CCDC96;28
GRK2;1192
RELA;1311
EVC2;182
ZNF680;201
HECTD4;777
FAM222B;421
BNC2;348
DELEC1;12
RXFP4;0
HPSE;36
COQ2;194
CCDC63;0
HSPA6;61
TRMT112;1842
LRRN3;84
KDM2A;1890
ACSM6;2
ADCK5;138
MRPL57;636
NOC3L;226
ESRRA;974
RHOD;241
ADAMTS20;1
COMMD1;395
RAPH1;596
MTX1;302
ADCY5;1219
PARP14;815
CYSLTR1;123
PARP15;9
CKS1B;386
ABCD2;1145
AHSA2P;1643
ABLIM3;2966
MAB21L3;55
TUBB8B;0
MFSD4B;64
VANGL1;272
GLRX;391
IQCB1;255
SYT12;22
GOLGB1;2653
TERF1P1;0
C11orf86;1
LIPM;0
GPR151;0
DMRT2;492
ZNF483;131
PLAC8L1;4
SLC2A14;0
GPR137;776
SNCG;518
MMRN2;2749
MZT2A;314
TNKS;901
ZNF449;115
ZBTB21;307
PPP1R3B;640
OR10K1;0
FAM86B3P;30
GPR148;0
STOX2;96
MAP3K11;1725
TRIB1;677
CST9;0
KCNK7;11
SFT2D3;329
AC007967.1;0
AC097637.1;0
C1QB;914
C1QA;1710
NDNF;152
IQCF1;0
OLR1;0
GLIPR1L1;8
DAG1;1457
INSM1;29
DAB1;6
ARV1;287
NAA20;1201
IHO1;82
RNASE8;0
SAA1;12947
MICOS10;124
EHBP1L1;686
THAP2;89
TMEM196;0
RNF26;729
PPP1R14B;409
RNASE11;0
ZNRD2;316
AGR3;0
SMARCC1;1009
ZNF417;69
PTPRM;3702
FKBP2;0
VEGFB;6069
PEAK1;1364
TNFRSF10D;131
MST1;70
TNFRSF10C;7
GMPPB;390
MOB1B;413
ZNF622;451
CSPG4;7505
SNX33;1228
FAM166C;1
NABP1;249
ADGRF3;1
NLRP13;0
CHD2;1702
XCR1;3
CCDC106;396
CCR9;1
CEP83;134
SULT1B1;9
NUDT4;1150
PC;17020
UGT2A1;0
SCAI;544
GPRC6A;0
NMNAT1;211
LRFN4;257
TRAPPC3L;15
APOBEC4;0
SLC19A1;1131
HSPB7;4396
RCE1;335
UQCRH;3704
TAS1R1;5
HES3;0
EIF1AX;1683
SPDYE2B;0
OR1L1;0
BCLAF3;256
PSMD1;1072
ADGRG2;472
SPATA3;0
MUC13;0
SUSD5;84
HEG1;2077
WFIKKN2;1
C11orf80;27
TOMM20;5154
AP000769.1;35
C1orf100;0
AGFG1;1475
STAT5B;4144
CD7;27
TOPAZ1;0
CNP;1992
JUP;2002
HAP1;1
TDRD12;1
PPIAP7;0
CCDC13-AS1;2
EIF1;21193
ENDOV;197
RNF213;1954
TIGD3;1
KCNH6;0
MARCHF10;0
PLK3;183
NET1;5269
DPY19L1;310
AC008080.1;0
AC013489.1;0
PHOSPHO1;14
ZNF791;618
PHC3;1216
GPR160;141
CBX2;78
SPTBN2;29
GOLIM4;874
KRT28;0
RBM4B;249
ATP5MD;2149
HOXB2;352
C1QTNF1;6468
MARCHF3;231
SWSAP1;35
SLCO4C1;1
RBM4;214
PIFO;22
XXYLT1;163
SNURFL;0
UBXN2A;491
AC095040.1;0
RAX2;0
LRRC63;3
TCAP;17
CCS;591
NRROS;184
CEP19;44
KLHL15;292
FBXO45;315
CBY2;0
TENT5D;0
GNG5;64
FAM3C2P;25
SLC25A30;340
C9orf131;5
CD34;6036
CTSF;2484
MSRB3;1306
LEMD3;584
C16orf91;111
TLR10;6
TLR1;62
TLR6;16
FAM174A;246
RGMB;1248
FAM53A;18
NWD2;1095
CYB561D1;278
GSTA3;0
ZDHHC24;353
AC020659.1;407
TRMT10C;355
SELP;214
CTU2;241
MGA;593
C12orf66;117
ARL13A;5
SNX31;6
PIGG;511
PRPF8;5197
ADCY6;2865
REP15;40
PITPNA;1179
DDX23;1509
ZNF80;0
ZNHIT2;82
EVX2;0
ZBTB4;4051
TNK1;53
ZHX3;1274
PHLDA3;3330
DIRC1;0
SLC16A11;18
SLC16A13;18
GLIS1;173
OR2Y1;0
CHRNA9;2
PODN;4368
STAG3L3;27
SLC6A19;0
SNHG11;166
C11orf45;11
EXO1;3
RALGAPA1;375
PMS2P6;1
MIR1-1HG-AS1;0
LIG4;226
MIR1-1HG;0
PPIAP24;0
TRHR;0
RPL35P9;1
GTF2IRD2B;92
ABRA;4
ATP2A2;2481
ZWILCH;65
RPL4;45689
SNAPC5;266
STARD6;1
GOLGA6L2;0
VWC2L;1
C12orf76;227
ZCCHC12;10
CNTNAP2;4
GALNTL6;0
LINGO2;3
BBS1;28
DENND4A;534
PPIAP80;1
IGDCC3;1
GCSAM;6
ANKRD36C;26
SLC26A9;1
MFSD4A;157
PELI3;212
TTC9B;3
MYO1H;3
TMEM81;31
MRPL11;664
KLK15;0
IL20RB;42
GOLT1A;0
RPL10P2;1
AKIRIN1;711
NPAS4;0
MSL2;678
ZNF497;21
TRAM1L1;27
CMKLR1;421
ANGEL2;375
UGT8;2
KY;8
IQCK;457
SLCO2A1;664
ZNF266;487
OR7D4;0
SLC29A2;272
BRSK2;8
VN1R6P;0
FAM47DP;0
GRIK1-AS1;2
B4GAT1;630
TMEM167A;1424
LEP;1463
SH3PXD2B;650
PPIAP72;0
RESF1;665
LARP7;760
FGFBP3;34
NR1D2;1279
PABPC5;57
BRMS1;596
RPL15;19201
FAM241A;1516
HRAS;455
WDR49;0
SRP72;1564
PCP2;3
RIN1;57
ODAPH;0
THAP6;261
CEP135;90
FZD4;9143
CD248;2009
BTC;34
PDZK1;3
ADGRE1;0
DENND6A;586
PDE12;326
GLMN;77
DNAH12;5
YIF1A;707
CNIH2;8
AMY1B;0
NLRP6;0
NDUFA11;120
RSRC1;446
CATSPERD;1
SLC66A1L;484
RAB1B;3744
METTL15P1;4
OR9G1;0
PTDSS2;398
MICOS13;982
C3orf33;22
VN2R1P;0
OR5M3;0
SEZ6L2;132
ASPHD1;17
KCTD13;158
P2RY14;94
AMZ1;2
GPR171;7
GPR149;0
CD164L2;1
FUT1;144
DHX36;989
OR5J2;0
ZIC4;0
OR10AG1;0
AC026271.1;48
OR4S2;0
FBXW8;238
CA5A;0
ZG16;1
KLC2;339
SLC22A1;1
TEX36;2
CTBP2;2032
CHST2;110
